date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2022-11-17,28.96,25.0,29.0,64.88,54.0,65.0,,
2022-11-18,28.97,25.0,29.0,64.92,54.0,65.0,,
2022-11-19,28.98,25.0,29.0,64.96,54.0,65.0,,
2022-11-20,28.99,25.0,29.0,64.98,54.0,65.0,,
2022-11-21,29.0,25.0,29.0,64.99,54.0,65.0,,
2022-11-22,29.0,25.0,29.0,65.0,54.0,65.0,,
2022-11-23,29.0,29.0,29.0,65.0,65.0,65.0,,
2022-11-24,29.0,29.0,29.0,65.0,65.0,65.0,,
2022-11-25,29.0,28.0,29.0,65.0,52.0,65.0,,
2022-11-26,29.0,28.0,29.0,64.99,52.0,65.0,,
2022-11-27,29.0,28.0,29.0,64.97,52.0,65.0,,
2022-11-28,29.0,28.0,29.0,64.94,52.0,65.0,,
2022-11-29,28.99,28.0,29.0,64.87,52.0,65.0,,
2022-11-30,28.98,28.0,29.0,64.78,52.0,65.0,,
2022-12-01,28.97,28.0,29.0,64.65,52.0,65.0,,
2022-12-02,28.96,28.0,29.0,64.48,52.0,65.0,,
2022-12-03,28.94,28.0,29.0,64.27,52.0,65.0,,
2022-12-04,28.92,28.0,29.0,64.0,52.0,65.0,,
2022-12-05,28.9,28.0,29.0,63.68,52.0,65.0,,
2022-12-06,28.87,28.0,29.0,63.3,52.0,65.0,,
2022-12-07,28.84,28.0,29.0,62.86,52.0,65.0,,
2022-12-08,28.8,28.0,29.0,62.37,52.0,65.0,,
2022-12-09,28.76,28.0,29.0,61.82,52.0,65.0,,
2022-12-10,28.71,28.0,29.0,61.22,52.0,65.0,,
2022-12-11,28.66,28.0,29.0,60.58,52.0,65.0,,
2022-12-12,28.61,28.0,29.0,59.91,52.0,65.0,,
2022-12-13,28.55,28.0,29.0,59.21,52.0,65.0,,
2022-12-14,28.5,28.0,29.0,58.5,52.0,65.0,,
2022-12-15,28.45,28.0,29.0,57.79,52.0,65.0,,
2022-12-16,28.39,28.0,29.0,57.09,52.0,65.0,,
2022-12-17,28.34,28.0,29.0,56.42,52.0,65.0,,
2022-12-18,28.29,28.0,29.0,55.78,52.0,65.0,,
2022-12-19,28.24,28.0,29.0,55.18,52.0,65.0,,
2022-12-20,28.2,28.0,29.0,54.63,52.0,65.0,,
2022-12-21,28.16,28.0,29.0,54.14,52.0,65.0,,
2022-12-22,28.13,28.0,29.0,53.7,52.0,65.0,,
2022-12-23,28.1,28.0,29.0,53.32,52.0,65.0,,
2022-12-24,28.08,28.0,29.0,53.0,52.0,65.0,,
2022-12-25,28.06,28.0,29.0,52.73,52.0,65.0,,
2022-12-26,28.04,28.0,29.0,52.52,52.0,65.0,,
2022-12-27,28.03,28.0,29.0,52.35,52.0,65.0,,
2022-12-28,28.02,28.0,29.0,52.22,52.0,65.0,,
2022-12-29,28.01,28.0,29.0,52.13,52.0,65.0,,
2022-12-30,28.0,28.0,29.0,52.06,52.0,65.0,,
2022-12-31,28.0,28.0,29.0,52.03,52.0,65.0,,
2023-01-01,28.0,28.0,29.0,52.01,52.0,65.0,,
2023-01-02,28.0,28.0,29.0,52.0,52.0,65.0,,
2023-01-03,28.0,28.0,28.0,52.0,52.0,52.0,,
2023-02-12,,,,,,,28.0,52.0
