date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-11-30,9.08,7.99,10.1,58.96,56.65,62.39,9.74,8.35,11.03,13.17,11.27,14.68,3.57,2.88,4.3,1.67,1.24,2.27,3.78,3.1,4.42,10.0,58.0,15.0,11.0,2.0,1.0,3.0
2023-12-01,9.08,7.98,10.09,58.9,56.67,62.26,9.78,8.43,11.04,13.17,11.28,14.64,3.58,2.89,4.3,1.67,1.24,2.25,3.78,3.1,4.43,,,,,,,
2023-12-02,9.07,7.97,10.09,58.85,56.65,62.11,9.82,8.5,11.05,13.18,11.3,14.61,3.59,2.9,4.31,1.66,1.24,2.24,3.79,3.1,4.44,,,,,,,
2023-12-03,9.07,7.95,10.11,58.79,56.66,61.96,9.86,8.57,11.06,13.18,11.32,14.6,3.6,2.91,4.31,1.66,1.23,2.23,3.8,3.11,4.46,,,,,,,
2023-12-04,9.06,7.99,10.12,58.74,56.57,61.85,9.9,8.62,11.07,13.18,11.33,14.61,3.61,2.92,4.31,1.66,1.23,2.24,3.81,3.12,4.47,,,,,,,
2023-12-05,9.05,8.02,10.11,58.68,56.49,61.76,9.93,8.67,11.08,13.18,11.32,14.62,3.62,2.94,4.33,1.66,1.23,2.26,3.82,3.14,4.48,,,,,,,
2023-12-06,9.04,8.03,10.08,58.63,56.41,61.7,9.97,8.75,11.12,13.18,11.34,14.64,3.63,2.95,4.34,1.66,1.23,2.28,3.83,3.15,4.48,,,,,,,
2023-12-07,9.03,8.0,10.06,58.59,56.33,61.66,10.01,8.79,11.15,13.18,11.37,14.65,3.64,2.96,4.35,1.66,1.23,2.28,3.84,3.18,4.48,11.0,54.0,13.0,10.0,6.0,2.0,4.0
2023-12-08,9.02,7.97,10.04,58.54,56.26,61.52,10.04,8.82,11.18,13.18,11.39,14.66,3.65,2.97,4.36,1.66,1.23,2.3,3.85,3.19,4.48,,,,,,,
2023-12-09,9.01,7.94,10.04,58.5,56.19,61.43,10.08,8.86,11.2,13.18,11.42,14.67,3.66,2.98,4.38,1.66,1.22,2.3,3.86,3.22,4.49,,,,,,,
2023-12-10,8.99,7.91,10.04,58.46,56.2,61.34,10.11,8.91,11.2,13.18,11.45,14.69,3.67,2.99,4.39,1.66,1.22,2.3,3.87,3.25,4.5,,,,,,,
2023-12-11,8.98,7.88,10.0,58.42,56.14,61.16,10.14,8.94,11.2,13.18,11.46,14.7,3.68,3.0,4.4,1.66,1.22,2.31,3.87,3.26,4.5,,,,,,,
2023-12-12,8.96,7.88,10.0,58.39,56.06,61.11,10.17,8.97,11.22,13.17,11.49,14.71,3.68,3.01,4.41,1.66,1.22,2.32,3.88,3.27,4.51,,,,,,,
2023-12-13,8.95,7.87,10.0,58.36,56.02,61.08,10.2,9.02,11.24,13.17,11.52,14.69,3.69,3.02,4.42,1.66,1.22,2.34,3.89,3.28,4.51,7.0,60.0,9.0,18.0,1.0,1.0,3.0
2023-12-14,8.93,7.87,9.99,58.33,55.99,61.05,10.23,9.05,11.25,13.17,11.55,14.72,3.7,3.02,4.42,1.67,1.24,2.36,3.9,3.29,4.51,,,,,,,
2023-12-15,8.91,7.86,9.99,58.3,55.96,60.98,10.26,9.08,11.27,13.17,11.58,14.68,3.7,3.04,4.42,1.67,1.25,2.37,3.9,3.3,4.52,,,,,,,
2023-12-16,8.89,7.85,9.97,58.28,55.95,60.92,10.29,9.11,11.29,13.17,11.6,14.67,3.71,3.05,4.42,1.67,1.27,2.38,3.91,3.32,4.54,,,,,,,
2023-12-17,8.88,7.85,9.94,58.26,55.95,60.85,10.31,9.13,11.3,13.16,11.6,14.72,3.71,3.06,4.42,1.68,1.26,2.38,3.92,3.33,4.54,,,,,,,
2023-12-18,8.86,7.79,9.91,58.24,55.95,60.79,10.33,9.16,11.32,13.16,11.6,14.72,3.72,3.07,4.41,1.68,1.25,2.4,3.93,3.35,4.55,,,,,,,
2023-12-19,8.84,7.78,9.9,58.22,55.96,60.73,10.35,9.19,11.33,13.16,11.6,14.72,3.72,3.08,4.41,1.69,1.24,2.44,3.93,3.37,4.54,,,,,,,
2023-12-20,8.82,7.78,9.86,58.21,55.97,60.65,10.37,9.22,11.33,13.15,11.6,14.76,3.73,3.08,4.41,1.7,1.23,2.48,3.94,3.38,4.54,11.0,54.0,9.0,14.0,4.0,,5.0
2023-12-21,8.8,7.79,9.82,58.2,55.98,60.6,10.38,9.25,11.35,13.15,11.6,14.77,3.73,3.08,4.41,1.7,1.26,2.51,3.95,3.38,4.55,,,,,,,
2023-12-22,8.79,7.79,9.78,58.2,56.0,60.55,10.39,9.27,11.36,13.14,11.6,14.76,3.73,3.08,4.4,1.71,1.25,2.55,3.96,3.38,4.56,,,,,,,
2023-12-23,8.77,7.76,9.77,58.2,56.02,60.5,10.4,9.32,11.35,13.14,11.6,14.76,3.73,3.09,4.4,1.72,1.27,2.58,3.97,3.38,4.57,,,,,,,
2023-12-24,8.75,7.73,9.75,58.2,56.03,60.46,10.41,9.36,11.33,13.13,11.6,14.75,3.73,3.09,4.39,1.73,1.28,2.62,3.98,3.39,4.58,,,,,,,
2023-12-25,8.73,7.7,9.73,58.21,56.07,60.43,10.42,9.39,11.34,13.12,11.61,14.75,3.73,3.06,4.39,1.74,1.3,2.66,3.99,3.4,4.59,,,,,,,
2023-12-26,8.72,7.67,9.71,58.22,56.11,60.41,10.42,9.39,11.34,13.12,11.61,14.73,3.73,3.05,4.39,1.75,1.29,2.69,4.0,3.4,4.6,,,,,,,
2023-12-27,8.7,7.65,9.68,58.23,56.17,60.4,10.42,9.4,11.35,13.11,11.63,14.72,3.73,3.05,4.39,1.76,1.3,2.72,4.01,3.41,4.62,,,,,,,
2023-12-28,8.68,7.62,9.66,58.25,56.23,60.4,10.42,9.4,11.33,13.09,11.64,14.7,3.73,3.06,4.39,1.77,1.3,2.75,4.02,3.41,4.64,,,,,,,
2023-12-29,8.67,7.6,9.64,58.27,56.33,60.41,10.41,9.42,11.35,13.08,11.65,14.69,3.73,3.06,4.4,1.78,1.3,2.78,4.03,3.41,4.64,,,,,,,
2023-12-30,8.65,7.58,9.61,58.3,56.42,60.42,10.4,9.44,11.34,13.07,11.62,14.68,3.73,3.07,4.4,1.79,1.29,2.81,4.04,3.42,4.65,,,,,,,
2023-12-31,8.64,7.58,9.58,58.33,56.46,60.43,10.39,9.45,11.34,13.06,11.58,14.66,3.73,3.06,4.4,1.81,1.29,2.84,4.05,3.43,4.66,,,,,,,
2024-01-01,8.62,7.57,9.56,58.36,56.49,60.45,10.38,9.45,11.37,13.04,11.58,14.62,3.73,3.05,4.39,1.82,1.25,2.87,4.05,3.43,4.66,,,,,,,
2024-01-02,8.61,7.54,9.53,58.4,56.54,60.47,10.36,9.41,11.36,13.02,11.6,14.59,3.72,3.06,4.39,1.83,1.25,2.9,4.06,3.43,4.68,,,,,,,
2024-01-03,8.59,7.52,9.51,58.44,56.58,60.49,10.35,9.38,11.31,13.01,11.61,14.56,3.72,3.08,4.39,1.85,1.23,2.92,4.07,3.44,4.7,8.0,57.0,9.0,15.0,5.0,,6.0
2024-01-04,8.58,7.49,9.51,58.48,56.62,60.52,10.33,9.34,11.3,12.99,11.62,14.53,3.72,3.07,4.39,1.86,1.23,2.95,4.08,3.44,4.71,,,,,,,
2024-01-05,8.57,7.47,9.49,58.52,56.7,60.54,10.31,9.3,11.29,12.97,11.58,14.48,3.71,3.06,4.38,1.88,1.24,2.97,4.09,3.45,4.7,,,,,,,
2024-01-06,8.56,7.45,9.47,58.57,56.75,60.59,10.29,9.27,11.27,12.95,11.55,14.44,3.71,3.06,4.37,1.9,1.24,3.0,4.1,3.45,4.72,,,,,,,
2024-01-07,8.55,7.44,9.44,58.61,56.81,60.63,10.26,9.27,11.25,12.93,11.55,14.45,3.7,3.05,4.36,1.91,1.22,3.02,4.11,3.46,4.74,,,,,,,
2024-01-08,8.54,7.46,9.44,58.66,56.86,60.68,10.24,9.27,11.23,12.91,11.54,14.42,3.7,3.04,4.35,1.93,1.21,3.04,4.12,3.46,4.76,,,,,,,
2024-01-09,8.53,7.48,9.41,58.71,56.91,60.73,10.21,9.24,11.19,12.88,11.54,14.39,3.69,3.03,4.34,1.95,1.21,3.06,4.13,3.47,4.78,,,,,,,
2024-01-10,8.52,7.49,9.38,58.76,57.05,60.78,10.18,9.22,11.15,12.86,11.51,14.32,3.69,3.03,4.33,1.97,1.21,3.08,4.14,3.48,4.8,,,,,,,
2024-01-11,8.51,7.49,9.36,58.8,57.1,60.82,10.16,9.2,11.1,12.84,11.48,14.32,3.68,3.03,4.33,1.99,1.21,3.1,4.15,3.51,4.81,8.0,58.0,9.0,17.0,3.0,,5.0
2024-01-12,8.51,7.45,9.36,58.85,57.13,60.87,10.13,9.19,11.07,12.82,11.45,14.3,3.68,3.03,4.32,2.01,1.2,3.11,4.16,3.52,4.82,,,,,,,
2024-01-13,8.5,7.4,9.37,58.9,57.16,60.92,10.1,9.16,11.05,12.8,11.42,14.23,3.67,3.03,4.3,2.03,1.2,3.14,4.16,3.52,4.83,,,,,,,
2024-01-14,8.49,7.39,9.36,58.95,57.2,60.92,10.07,9.16,11.01,12.78,11.39,14.22,3.66,3.03,4.29,2.05,1.2,3.17,4.17,3.52,4.84,,,,,,,
2024-01-15,8.49,7.39,9.37,58.99,57.26,60.95,10.04,9.16,10.97,12.76,11.36,14.21,3.66,3.02,4.28,2.07,1.19,3.2,4.18,3.52,4.85,,,,,,,
2024-01-16,8.48,7.4,9.38,59.04,57.32,60.98,10.01,9.15,10.95,12.73,11.34,14.18,3.65,3.01,4.28,2.09,1.19,3.2,4.19,3.52,4.86,,,,,,,
2024-01-17,8.48,7.4,9.39,59.09,57.38,61.01,9.99,9.14,10.94,12.71,11.32,14.17,3.64,3.01,4.27,2.11,1.19,3.25,4.2,3.52,4.87,4.0,66.0,13.0,10.0,4.0,1.0,2.0
2024-01-18,8.47,7.41,9.38,59.13,57.44,61.05,9.96,9.11,10.91,12.69,11.3,14.15,3.64,3.0,4.27,2.13,1.19,3.28,4.2,3.53,4.88,,,,,,,
2024-01-19,8.47,7.41,9.38,59.17,57.5,61.17,9.93,9.08,10.85,12.68,11.28,14.14,3.63,2.99,4.26,2.16,1.18,3.3,4.21,3.53,4.88,,,,,,,
2024-01-20,8.47,7.42,9.39,59.21,57.54,61.22,9.91,9.06,10.79,12.66,11.27,14.12,3.62,2.99,4.25,2.18,1.18,3.33,4.22,3.53,4.89,,,,,,,
2024-01-21,8.46,7.43,9.39,59.26,57.54,61.22,9.88,9.01,10.74,12.64,11.26,14.11,3.62,2.99,4.24,2.2,1.18,3.36,4.23,3.53,4.92,,,,,,,
2024-01-22,8.46,7.46,9.38,59.29,57.55,61.26,9.86,8.99,10.7,12.62,11.25,14.09,3.61,2.98,4.23,2.21,1.17,3.38,4.23,3.53,4.92,,,,,,,
2024-01-23,8.45,7.49,9.38,59.33,57.57,61.32,9.84,8.94,10.68,12.6,11.21,14.08,3.6,2.98,4.22,2.23,1.17,3.4,4.24,3.53,4.92,,,,,,,
2024-01-24,8.45,7.49,9.38,59.37,57.58,61.38,9.82,8.92,10.65,12.58,11.17,14.06,3.6,2.97,4.21,2.25,1.17,3.41,4.25,3.53,4.94,9.0,60.0,12.0,9.0,5.0,1.0,3.0
2024-01-25,8.45,7.48,9.38,59.41,57.62,61.43,9.79,8.88,10.63,12.56,11.16,14.05,3.59,2.95,4.19,2.27,1.16,3.43,4.26,3.53,4.97,,,,,,,
2024-01-26,8.45,7.47,9.38,59.44,57.61,61.46,9.77,8.86,10.61,12.55,11.12,14.03,3.58,2.94,4.18,2.29,1.15,3.46,4.27,3.53,4.99,,,,,,,
2024-01-27,8.44,7.46,9.37,59.47,57.61,61.49,9.75,8.86,10.59,12.53,11.09,14.01,3.58,2.94,4.16,2.31,1.14,3.47,4.28,3.53,5.01,,,,,,,
2024-01-28,8.44,7.46,9.38,59.51,57.62,61.55,9.73,8.83,10.57,12.51,11.06,13.99,3.57,2.95,4.17,2.32,1.13,3.5,4.29,3.54,5.02,,,,,,,
2024-01-29,8.44,7.47,9.38,59.54,57.65,61.59,9.71,8.79,10.55,12.49,11.03,13.97,3.56,2.95,4.16,2.34,1.13,3.53,4.3,3.53,5.03,,,,,,,
2024-01-30,8.44,7.48,9.38,59.57,57.67,61.62,9.69,8.75,10.54,12.47,11.02,13.95,3.56,2.95,4.15,2.35,1.12,3.58,4.31,3.53,5.04,,,,,,,
2024-01-31,8.44,7.49,9.38,59.6,57.72,61.65,9.68,8.7,10.52,12.45,11.01,13.93,3.55,2.94,4.14,2.36,1.11,3.58,4.32,3.53,5.04,9.0,53.0,11.0,9.0,6.0,4.0,5.0
2024-02-01,8.44,7.49,9.38,59.63,57.75,61.69,9.66,8.63,10.51,12.43,11.01,13.9,3.55,2.94,4.13,2.38,1.1,3.59,4.33,3.53,5.07,,,,,,,
2024-02-02,8.44,7.5,9.39,59.66,57.8,61.72,9.64,8.59,10.49,12.42,10.99,13.89,3.54,2.93,4.12,2.39,1.1,3.61,4.34,3.53,5.12,,,,,,,
2024-02-03,8.45,7.53,9.38,59.69,57.84,61.74,9.62,8.55,10.47,12.4,10.98,13.88,3.54,2.92,4.12,2.4,1.09,3.62,4.35,3.55,5.17,,,,,,,
2024-02-04,8.45,7.54,9.38,59.71,57.88,61.78,9.61,8.54,10.46,12.38,10.97,13.86,3.53,2.91,4.13,2.41,1.09,3.63,4.37,3.56,5.22,,,,,,,
2024-02-05,8.46,7.53,9.37,59.74,57.91,61.82,9.59,8.52,10.44,12.36,10.97,13.85,3.52,2.91,4.12,2.41,1.08,3.64,4.38,3.56,5.25,,,,,,,
2024-02-06,8.46,7.54,9.36,59.76,57.95,61.85,9.57,8.51,10.43,12.34,10.96,13.84,3.52,2.9,4.11,2.42,1.07,3.63,4.39,3.56,5.3,,,,,,,
2024-02-07,8.47,7.54,9.36,59.78,57.98,61.89,9.56,8.49,10.41,12.32,10.96,13.82,3.51,2.89,4.11,2.42,1.07,3.62,4.4,3.57,5.34,,,,,,,
2024-02-08,8.48,7.53,9.36,59.81,58.01,61.92,9.54,8.48,10.39,12.3,10.97,13.8,3.51,2.89,4.12,2.43,1.06,3.63,4.41,3.58,5.35,8.0,60.0,9.0,16.0,1.0,,6.0
2024-02-09,8.48,7.53,9.36,59.82,58.03,61.94,9.53,8.46,10.37,12.28,10.96,13.79,3.51,2.88,4.12,2.43,1.05,3.63,4.43,3.59,5.36,,,,,,,
2024-02-10,8.49,7.52,9.36,59.84,58.06,61.94,9.51,8.45,10.36,12.26,10.97,13.78,3.5,2.88,4.11,2.43,1.05,3.64,4.44,3.58,5.38,,,,,,,
2024-02-11,8.51,7.52,9.37,59.86,58.07,61.94,9.5,8.43,10.34,12.24,10.96,13.76,3.5,2.87,4.11,2.43,1.04,3.63,4.45,3.58,5.39,,,,,,,
2024-02-12,8.52,7.52,9.38,59.87,58.07,61.93,9.49,8.42,10.33,12.22,10.95,13.73,3.49,2.87,4.1,2.43,1.04,3.65,4.47,3.58,5.41,,,,,,,
2024-02-13,8.53,7.56,9.38,59.88,58.07,61.96,9.47,8.41,10.31,12.2,10.94,13.7,3.49,2.87,4.1,2.43,1.03,3.66,4.48,3.59,5.45,,,,,,,
2024-02-14,8.55,7.61,9.39,59.89,58.07,61.96,9.46,8.4,10.29,12.19,10.94,13.66,3.48,2.86,4.1,2.43,1.02,3.67,4.5,3.59,5.48,,,,,,,
2024-02-15,8.56,7.64,9.42,59.89,58.07,61.96,9.45,8.38,10.27,12.17,10.93,13.62,3.48,2.84,4.09,2.43,1.02,3.68,4.51,3.61,5.51,11.0,56.0,10.0,15.0,2.0,,4.0
2024-02-16,8.58,7.65,9.44,59.89,58.06,61.98,9.43,8.37,10.25,12.15,10.93,13.6,3.47,2.84,4.09,2.42,1.02,3.68,4.53,3.64,5.55,,,,,,,
2024-02-17,8.6,7.7,9.47,59.89,58.02,61.98,9.42,8.36,10.22,12.14,10.93,13.58,3.47,2.84,4.09,2.42,1.03,3.68,4.55,3.67,5.58,,,,,,,
2024-02-18,8.61,7.75,9.48,59.89,57.99,61.98,9.41,8.34,10.2,12.12,10.94,13.57,3.46,2.85,4.09,2.42,1.03,3.68,4.56,3.69,5.62,,,,,,,
2024-02-19,8.63,7.78,9.49,59.88,57.98,61.96,9.39,8.33,10.2,12.11,10.92,13.55,3.46,2.85,4.09,2.41,1.03,3.67,4.58,3.7,5.65,,,,,,,
2024-02-20,8.65,7.77,9.52,59.87,57.95,61.96,9.38,8.32,10.17,12.1,10.89,13.56,3.45,2.84,4.09,2.41,1.04,3.68,4.6,3.71,5.69,,,,,,,
2024-02-21,8.67,7.79,9.56,59.86,57.93,61.97,9.36,8.32,10.15,12.09,10.87,13.56,3.45,2.84,4.1,2.4,1.04,3.67,4.62,3.72,5.72,11.0,59.0,6.0,14.0,3.0,5.0,2.0
2024-02-22,8.69,7.81,9.59,59.85,57.91,61.95,9.35,8.31,10.14,12.08,10.84,13.56,3.44,2.84,4.11,2.4,1.05,3.67,4.64,3.72,5.75,,,,,,,
2024-02-23,8.71,7.84,9.63,59.83,57.89,61.92,9.34,8.31,10.14,12.07,10.85,13.54,3.44,2.83,4.11,2.39,1.06,3.67,4.66,3.73,5.79,,,,,,,
2024-02-24,8.73,7.84,9.64,59.82,57.86,61.89,9.32,8.3,10.13,12.06,10.85,13.53,3.43,2.82,4.09,2.39,1.07,3.66,4.68,3.73,5.83,,,,,,,
2024-02-25,8.75,7.86,9.67,59.8,57.84,61.88,9.31,8.31,10.14,12.06,10.86,13.52,3.43,2.81,4.11,2.38,1.08,3.66,4.71,3.74,5.88,,,,,,,
2024-02-26,8.77,7.87,9.7,59.77,57.83,61.75,9.29,8.3,10.15,12.05,10.86,13.5,3.43,2.8,4.12,2.37,1.09,3.66,4.73,3.75,5.93,,,,,,,
2024-02-27,8.79,7.88,9.71,59.75,57.8,61.67,9.28,8.29,10.16,12.05,10.86,13.48,3.42,2.79,4.12,2.37,1.1,3.63,4.75,3.75,5.96,,,,,,,
2024-02-28,8.81,7.9,9.7,59.73,57.76,61.62,9.27,8.27,10.17,12.05,10.9,13.45,3.42,2.78,4.13,2.36,1.11,3.63,4.77,3.75,5.98,,,,,,,
2024-02-29,8.83,7.92,9.71,59.7,57.74,61.66,9.26,8.25,10.19,12.04,10.93,13.45,3.41,2.76,4.13,2.36,1.12,3.63,4.79,3.75,6.0,5.0,65.0,7.0,9.0,5.0,,8.0
2024-03-01,8.84,7.93,9.72,59.68,57.72,61.7,9.24,8.24,10.2,12.04,10.94,13.44,3.41,2.75,4.13,2.35,1.14,3.61,4.82,3.77,6.03,,,,,,,
2024-03-02,8.86,7.94,9.77,59.65,57.7,61.68,9.23,8.21,10.21,12.04,10.96,13.45,3.4,2.74,4.14,2.34,1.15,3.61,4.84,3.8,6.05,,,,,,,
2024-03-03,8.88,7.95,9.83,59.62,57.69,61.63,9.22,8.18,10.22,12.04,10.98,13.43,3.4,2.74,4.14,2.34,1.16,3.6,4.86,3.82,6.08,,,,,,,
2024-03-04,8.89,7.96,9.85,59.6,57.69,61.58,9.21,8.19,10.23,12.04,11.0,13.41,3.39,2.75,4.14,2.33,1.18,3.6,4.89,3.85,6.1,,,,,,,
2024-03-05,8.91,8.01,9.87,59.57,57.68,61.53,9.2,8.19,10.23,12.04,11.02,13.4,3.39,2.75,4.13,2.32,1.19,3.6,4.91,3.87,6.13,,,,,,,
2024-03-06,8.92,8.04,9.88,59.54,57.68,61.47,9.19,8.18,10.24,12.04,11.03,13.41,3.39,2.74,4.13,2.32,1.21,3.59,4.94,3.9,6.18,,,,,,,
2024-03-07,8.93,8.03,9.9,59.51,57.67,61.42,9.18,8.17,10.24,12.04,11.04,13.41,3.38,2.74,4.13,2.31,1.22,3.57,4.96,3.92,6.24,7.0,68.0,9.0,11.0,2.0,,2.0
2024-03-08,8.94,8.02,9.91,59.48,57.67,61.37,9.17,8.16,10.26,12.04,11.05,13.4,3.38,2.74,4.12,2.3,1.24,3.56,4.98,3.93,6.27,,,,,,,
2024-03-09,8.96,8.04,9.91,59.45,57.66,61.36,9.17,8.15,10.29,12.04,11.05,13.32,3.38,2.73,4.12,2.29,1.25,3.55,5.01,3.96,6.3,,,,,,,
2024-03-10,8.96,8.05,9.91,59.42,57.66,61.35,9.16,8.12,10.26,12.05,11.06,13.31,3.37,2.73,4.13,2.29,1.27,3.54,5.03,3.99,6.33,,,,,,,
2024-03-11,8.97,8.06,9.91,59.39,57.63,61.33,9.15,8.09,10.25,12.05,11.05,13.31,3.37,2.73,4.13,2.28,1.28,3.53,5.06,4.01,6.34,,,,,,,
2024-03-12,8.98,8.08,9.89,59.36,57.6,61.29,9.15,8.08,10.25,12.06,11.04,13.3,3.37,2.73,4.13,2.27,1.3,3.52,5.08,4.03,6.36,,,,,,,
2024-03-13,8.98,8.09,9.89,59.33,57.57,61.24,9.15,8.07,10.21,12.06,11.03,13.3,3.37,2.73,4.15,2.26,1.31,3.48,5.11,4.05,6.37,10.0,65.0,10.0,8.0,4.0,,3.0
2024-03-14,8.99,8.1,9.87,59.3,57.53,61.19,9.14,8.06,10.22,12.07,11.03,13.29,3.37,2.73,4.16,2.25,1.32,3.46,5.13,4.07,6.38,,,,,,,
2024-03-15,8.99,8.11,9.89,59.26,57.49,61.15,9.14,8.06,10.23,12.07,11.03,13.29,3.37,2.73,4.18,2.24,1.32,3.44,5.16,4.09,6.4,,,,,,,
2024-03-16,8.99,8.11,9.91,59.23,57.45,61.13,9.14,8.06,10.24,12.08,11.06,13.29,3.37,2.72,4.19,2.23,1.31,3.42,5.19,4.14,6.41,,,,,,,
2024-03-17,8.98,8.09,9.93,59.2,57.41,61.13,9.14,8.08,10.24,12.09,11.1,13.27,3.37,2.71,4.17,2.21,1.31,3.4,5.22,4.17,6.43,,,,,,,
2024-03-18,8.98,8.08,9.95,59.17,57.36,61.07,9.14,8.09,10.25,12.1,11.1,13.25,3.37,2.7,4.15,2.2,1.31,3.38,5.25,4.2,6.49,,,,,,,
2024-03-19,8.97,8.07,9.94,59.14,57.31,61.02,9.14,8.12,10.29,12.11,11.1,13.24,3.37,2.69,4.16,2.19,1.32,3.36,5.28,4.22,6.54,,,,,,,
2024-03-20,8.96,8.05,9.94,59.11,57.3,60.95,9.14,8.13,10.29,12.13,11.1,13.22,3.37,2.69,4.17,2.17,1.32,3.34,5.31,4.26,6.59,9.0,59.0,7.0,11.0,3.0,,7.0
2024-03-21,8.95,8.04,9.92,59.08,57.25,60.94,9.14,8.15,10.27,12.14,11.12,13.23,3.37,2.69,4.16,2.16,1.31,3.32,5.34,4.27,6.62,,,,,,,
2024-03-22,8.94,8.04,9.89,59.04,57.2,60.93,9.15,8.16,10.28,12.15,11.13,13.23,3.38,2.7,4.15,2.15,1.29,3.3,5.38,4.31,6.67,,,,,,,
2024-03-23,8.93,8.04,9.89,59.01,57.18,60.92,9.15,8.18,10.35,12.16,11.14,13.24,3.38,2.7,4.14,2.13,1.3,3.28,5.41,4.36,6.69,,,,,,,
2024-03-24,8.91,8.02,9.87,58.98,57.18,60.85,9.16,8.19,10.36,12.18,11.16,13.23,3.38,2.7,4.14,2.12,1.29,3.25,5.45,4.41,6.71,,,,,,,
2024-03-25,8.89,7.98,9.86,58.95,57.11,60.79,9.17,8.2,10.38,12.19,11.16,13.21,3.38,2.71,4.13,2.1,1.28,3.25,5.48,4.42,6.74,,,,,,,
2024-03-26,8.88,7.95,9.84,58.91,57.11,60.72,9.18,8.19,10.38,12.2,11.18,13.25,3.38,2.71,4.12,2.08,1.29,3.23,5.52,4.43,6.77,,,,,,,
2024-03-27,8.86,7.93,9.82,58.88,57.06,60.64,9.19,8.17,10.36,12.21,11.19,13.28,3.39,2.73,4.12,2.07,1.29,3.21,5.56,4.43,6.79,10.0,54.0,15.0,13.0,3.0,1.0,3.0
2024-03-28,8.84,7.92,9.79,58.84,57.02,60.58,9.2,8.17,10.36,12.22,11.23,13.25,3.39,2.73,4.12,2.05,1.29,3.18,5.59,4.45,6.83,,,,,,,
2024-03-29,8.81,7.9,9.77,58.81,56.98,60.53,9.22,8.18,10.39,12.23,11.22,13.25,3.39,2.73,4.12,2.03,1.29,3.16,5.63,4.5,6.87,,,,,,,
2024-03-30,8.79,7.87,9.73,58.77,56.93,60.48,9.24,8.21,10.41,12.24,11.24,13.28,3.39,2.73,4.11,2.02,1.3,3.14,5.67,4.54,6.9,,,,,,,
2024-03-31,8.77,7.85,9.69,58.72,56.9,60.46,9.27,8.24,10.45,12.25,11.26,13.29,3.39,2.73,4.11,2.0,1.29,3.11,5.71,4.59,6.94,,,,,,,
2024-04-01,8.74,7.83,9.66,58.68,56.85,60.44,9.29,8.27,10.48,12.26,11.28,13.29,3.4,2.72,4.11,1.98,1.27,3.08,5.76,4.65,6.98,,,,,,,
2024-04-02,8.71,7.79,9.63,58.63,56.84,60.44,9.32,8.32,10.53,12.27,11.29,13.29,3.4,2.72,4.1,1.97,1.26,3.02,5.8,4.71,7.02,,,,,,,
2024-04-03,8.69,7.76,9.59,58.57,56.83,60.36,9.36,8.36,10.57,12.27,11.31,13.32,3.4,2.73,4.09,1.95,1.24,2.97,5.84,4.75,7.06,8.0,58.0,6.0,14.0,3.0,,10.0
2024-04-04,8.66,7.74,9.53,58.51,56.75,60.32,9.39,8.4,10.63,12.28,11.33,13.36,3.4,2.74,4.09,1.93,1.24,2.91,5.89,4.8,7.1,,,,,,,
2024-04-05,8.63,7.72,9.47,58.45,56.66,60.25,9.44,8.46,10.74,12.29,11.3,13.38,3.4,2.73,4.08,1.92,1.23,2.86,5.93,4.84,7.14,,,,,,,
2024-04-06,8.6,7.7,9.44,58.38,56.58,60.07,9.48,8.51,10.81,12.3,11.31,13.41,3.4,2.71,4.08,1.9,1.24,2.8,5.98,4.88,7.18,,,,,,,
2024-04-07,8.57,7.67,9.43,58.3,56.52,59.95,9.53,8.57,10.91,12.3,11.28,13.42,3.41,2.7,4.07,1.89,1.24,2.74,6.03,4.92,7.21,,,,,,,
2024-04-08,8.54,7.65,9.42,58.22,56.45,59.83,9.59,8.63,10.99,12.31,11.22,13.43,3.41,2.7,4.06,1.87,1.24,2.68,6.07,4.97,7.23,,,,,,,
2024-04-09,8.51,7.61,9.41,58.13,56.38,59.72,9.65,8.67,11.13,12.32,11.19,13.44,3.41,2.71,4.06,1.86,1.24,2.64,6.12,5.03,7.3,,,,,,,
2024-04-10,8.49,7.58,9.4,58.04,56.24,59.62,9.71,8.72,11.2,12.33,11.14,13.46,3.41,2.72,4.06,1.84,1.24,2.59,6.17,5.07,7.33,,,,,,,
2024-04-11,8.46,7.55,9.36,57.93,56.1,59.51,9.78,8.75,11.27,12.34,11.14,13.48,3.41,2.74,4.06,1.83,1.25,2.54,6.23,5.11,7.39,14.0,60.0,8.0,14.0,1.0,1.0,3.0
2024-04-12,8.43,7.52,9.3,57.82,56.01,59.4,9.85,8.81,11.34,12.36,11.15,13.52,3.41,2.75,4.06,1.82,1.25,2.49,6.28,5.16,7.45,,,,,,,
2024-04-13,8.39,7.49,9.26,57.71,55.91,59.26,9.92,8.87,11.42,12.37,11.13,13.57,3.41,2.76,4.07,1.81,1.26,2.46,6.33,5.23,7.51,,,,,,,
2024-04-14,8.36,7.46,9.27,57.58,55.84,59.13,10.0,8.96,11.48,12.39,11.1,13.61,3.41,2.77,4.07,1.79,1.26,2.42,6.38,5.28,7.55,,,,,,,
