date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-10-15,22.02,21.56,22.49,47.56,46.97,48.26,11.01,10.74,11.28,8.04,7.67,8.34,3.27,3.0,3.54,0.63,0.41,0.84,6.34,6.04,6.58,,,,,,,
2023-10-16,22.0,21.54,22.48,47.57,46.97,48.27,11.01,10.74,11.29,8.04,7.67,8.34,3.27,2.99,3.54,0.63,0.41,0.84,6.36,6.05,6.6,,,,,,,
2023-10-17,21.98,21.51,22.46,47.57,46.97,48.28,11.01,10.74,11.29,8.04,7.66,8.34,3.26,2.98,3.54,0.63,0.4,0.84,6.38,6.06,6.61,,,,,,,
2023-10-18,21.96,21.49,22.45,47.58,47.0,48.29,11.01,10.74,11.29,8.03,7.66,8.34,3.26,2.98,3.54,0.63,0.4,0.84,6.4,6.07,6.63,24.0,48.0,9.0,8.0,4.0,0.0,6.0
2023-10-19,21.95,21.48,22.44,47.58,47.01,48.29,11.02,10.74,11.3,8.03,7.66,8.34,3.25,2.97,3.54,0.64,0.4,0.83,6.42,6.09,6.65,,,,,,,
2023-10-20,21.93,21.46,22.43,47.59,47.0,48.3,11.02,10.75,11.3,8.03,7.66,8.33,3.24,2.96,3.54,0.64,0.4,0.83,6.43,6.1,6.67,,,,,,,
2023-10-21,21.91,21.45,22.41,47.59,47.0,48.3,11.02,10.75,11.31,8.02,7.66,8.33,3.24,2.96,3.53,0.64,0.4,0.82,6.45,6.12,6.7,,,,,,,
2023-10-22,21.9,21.44,22.4,47.6,46.99,48.31,11.02,10.74,11.32,8.02,7.66,8.33,3.23,2.95,3.53,0.64,0.4,0.82,6.47,6.14,6.72,,,,,,,
2023-10-23,21.88,21.42,22.39,47.6,46.99,48.31,11.02,10.74,11.32,8.02,7.66,8.33,3.23,2.94,3.52,0.64,0.4,0.82,6.49,6.16,6.74,,,,,,,
2023-10-24,21.87,21.4,22.38,47.61,46.98,48.31,11.02,10.74,11.32,8.01,7.66,8.33,3.22,2.93,3.51,0.64,0.4,0.82,6.51,6.18,6.76,,,,,,,
2023-10-25,21.85,21.38,22.37,47.61,46.98,48.32,11.02,10.75,11.32,8.01,7.66,8.33,3.21,2.93,3.49,0.64,0.4,0.82,6.52,6.19,6.78,21.0,52.0,11.0,5.0,3.0,1.0,6.0
2023-10-26,21.84,21.37,22.36,47.61,46.98,48.32,11.03,10.75,11.33,8.01,7.66,8.33,3.21,2.92,3.49,0.64,0.4,0.82,6.54,6.21,6.81,,,,,,,
2023-10-27,21.82,21.35,22.35,47.61,46.98,48.33,11.03,10.75,11.33,8.0,7.66,8.32,3.2,2.91,3.5,0.64,0.41,0.82,6.56,6.23,6.83,,,,,,,
2023-10-28,21.81,21.33,22.33,47.62,46.98,48.33,11.03,10.75,11.33,8.0,7.66,8.31,3.2,2.91,3.5,0.64,0.41,0.82,6.58,6.24,6.86,,,,,,,
2023-10-29,21.79,21.32,22.32,47.62,46.98,48.34,11.03,10.76,11.34,8.0,7.66,8.3,3.19,2.9,3.5,0.64,0.41,0.82,6.6,6.24,6.88,,,,,,,
2023-10-30,21.78,21.3,22.31,47.62,46.98,48.34,11.03,10.76,11.33,7.99,7.65,8.29,3.18,2.89,3.5,0.64,0.42,0.81,6.62,6.25,6.9,,,,,,,
2023-10-31,21.76,21.29,22.3,47.62,46.98,48.34,11.03,10.76,11.33,7.99,7.65,8.3,3.18,2.88,3.5,0.64,0.42,0.81,6.63,6.26,6.92,,,,,,,
2023-11-01,21.75,21.28,22.28,47.63,46.97,48.35,11.03,10.77,11.33,7.99,7.64,8.29,3.17,2.88,3.49,0.64,0.42,0.81,6.65,6.28,6.95,22.0,45.0,11.0,9.0,2.0,1.0,8.0
2023-11-02,21.73,21.27,22.27,47.63,46.97,48.35,11.03,10.77,11.34,7.98,7.64,8.29,3.17,2.87,3.49,0.64,0.42,0.82,6.67,6.3,6.97,,,,,,,
2023-11-03,21.71,21.25,22.25,47.63,46.97,48.35,11.03,10.77,11.34,7.98,7.63,8.28,3.16,2.87,3.48,0.65,0.42,0.82,6.69,6.32,6.99,,,,,,,
2023-11-04,21.7,21.24,22.24,47.63,46.97,48.36,11.03,10.77,11.34,7.98,7.63,8.27,3.15,2.87,3.48,0.65,0.42,0.82,6.71,6.34,7.0,,,,,,,
2023-11-05,21.68,21.22,22.22,47.63,46.97,48.36,11.02,10.77,11.34,7.98,7.64,8.26,3.15,2.86,3.47,0.65,0.42,0.83,6.73,6.36,7.02,,,,,,,
2023-11-06,21.66,21.21,22.2,47.64,46.98,48.37,11.02,10.77,11.33,7.97,7.64,8.26,3.14,2.86,3.45,0.65,0.43,0.83,6.75,6.38,7.04,,,,,,,
2023-11-07,21.65,21.19,22.17,47.64,46.98,48.37,11.02,10.78,11.33,7.97,7.64,8.26,3.13,2.85,3.44,0.66,0.43,0.83,6.78,6.4,7.06,,,,,,,
2023-11-08,21.63,21.17,22.16,47.64,46.98,48.37,11.02,10.78,11.33,7.97,7.64,8.25,3.13,2.84,3.43,0.66,0.44,0.83,6.8,6.42,7.08,19.0,51.0,11.0,8.0,3.0,1.0,6.0
2023-11-09,21.61,21.14,22.14,47.64,46.99,48.38,11.01,10.77,11.33,7.97,7.64,8.25,3.12,2.84,3.42,0.66,0.44,0.83,6.82,6.45,7.11,,,,,,,
2023-11-10,21.59,21.12,22.12,47.65,46.99,48.38,11.01,10.76,11.32,7.96,7.64,8.24,3.11,2.84,3.42,0.67,0.45,0.84,6.84,6.47,7.13,,,,,,,
2023-11-11,21.57,21.11,22.1,47.65,46.99,48.39,11.0,10.76,11.32,7.96,7.64,8.24,3.1,2.83,3.41,0.67,0.45,0.84,6.86,6.5,7.15,,,,,,,
2023-11-12,21.55,21.09,22.08,47.66,46.99,48.39,11.0,10.75,11.31,7.96,7.64,8.23,3.1,2.82,3.39,0.68,0.46,0.85,6.89,6.53,7.17,,,,,,,
2023-11-13,21.53,21.06,22.05,47.66,46.99,48.4,10.99,10.74,11.31,7.96,7.63,8.22,3.09,2.82,3.38,0.68,0.47,0.85,6.91,6.57,7.19,,,,,,,
2023-11-14,21.51,21.03,22.03,47.67,46.99,48.39,10.98,10.73,11.3,7.96,7.62,8.22,3.08,2.82,3.38,0.69,0.48,0.85,6.94,6.6,7.23,,,,,,,
2023-11-15,21.49,21.01,22.0,47.67,46.99,48.39,10.98,10.72,11.29,7.95,7.61,8.21,3.08,2.81,3.36,0.69,0.49,0.86,6.96,6.62,7.25,19.0,48.0,11.0,9.0,3.0,1.0,8.0
2023-11-16,21.47,20.99,21.98,47.68,46.99,48.38,10.97,10.71,11.28,7.95,7.61,8.22,3.07,2.81,3.35,0.7,0.5,0.87,6.98,6.64,7.26,,,,,,,
2023-11-17,21.45,20.97,21.95,47.69,46.98,48.4,10.96,10.7,11.27,7.95,7.6,8.21,3.06,2.8,3.35,0.71,0.51,0.88,7.01,6.66,7.28,,,,,,,
2023-11-18,21.42,20.95,21.94,47.7,46.98,48.42,10.95,10.68,11.26,7.95,7.6,8.2,3.06,2.79,3.34,0.71,0.51,0.89,7.03,6.68,7.3,,,,,,,
2023-11-19,21.4,20.93,21.92,47.71,46.97,48.43,10.94,10.67,11.25,7.94,7.6,8.19,3.05,2.79,3.33,0.72,0.51,0.89,7.06,6.7,7.33,,,,,,,
2023-11-20,21.38,20.9,21.89,47.72,46.98,48.45,10.93,10.65,11.23,7.94,7.6,8.19,3.04,2.78,3.32,0.73,0.52,0.89,7.08,6.73,7.36,,,,,,,
2023-11-21,21.35,20.88,21.86,47.73,46.98,48.46,10.92,10.64,11.21,7.94,7.6,8.19,3.04,2.78,3.32,0.73,0.53,0.9,7.11,6.76,7.39,,,,,,,
2023-11-22,21.33,20.86,21.84,47.74,46.99,48.46,10.91,10.63,11.2,7.94,7.6,8.19,3.03,2.77,3.31,0.74,0.54,0.9,7.13,6.79,7.42,,,,,,,
2023-11-23,21.31,20.83,21.81,47.75,47.01,48.49,10.9,10.62,11.2,7.94,7.6,8.19,3.03,2.77,3.3,0.75,0.55,0.9,7.16,6.82,7.45,23.0,45.0,13.0,8.0,2.0,1.0,7.0
2023-11-24,21.28,20.8,21.79,47.76,47.03,48.52,10.88,10.61,11.19,7.94,7.59,8.19,3.02,2.76,3.3,0.75,0.56,0.91,7.19,6.85,7.47,,,,,,,
2023-11-25,21.26,20.78,21.77,47.77,47.03,48.53,10.87,10.59,11.18,7.94,7.6,8.2,3.02,2.76,3.29,0.76,0.57,0.91,7.21,6.87,7.5,,,,,,,
2023-11-26,21.23,20.75,21.75,47.78,47.03,48.54,10.86,10.58,11.16,7.93,7.6,8.19,3.01,2.75,3.28,0.77,0.58,0.92,7.24,6.9,7.53,,,,,,,
2023-11-27,21.21,20.72,21.73,47.8,47.04,48.55,10.85,10.57,11.15,7.93,7.6,8.2,3.01,2.75,3.27,0.78,0.59,0.92,7.26,6.92,7.55,,,,,,,
2023-11-28,21.19,20.69,21.7,47.81,47.04,48.56,10.84,10.55,11.13,7.93,7.6,8.2,3.0,2.75,3.27,0.78,0.6,0.93,7.28,6.94,7.57,,,,,,,
2023-11-29,21.16,20.67,21.68,47.82,47.05,48.57,10.82,10.54,11.12,7.93,7.6,8.19,3.0,2.75,3.27,0.79,0.6,0.93,7.31,6.97,7.6,,,,,,,
2023-11-30,21.14,20.64,21.67,47.83,47.07,48.6,10.81,10.52,11.11,7.93,7.61,8.19,2.99,2.75,3.26,0.8,0.61,0.93,7.33,7.0,7.62,21.0,48.0,11.0,8.0,3.0,1.0,7.0
2023-12-01,21.12,20.62,21.64,47.84,47.08,48.62,10.8,10.51,11.09,7.93,7.61,8.19,2.99,2.75,3.25,0.8,0.62,0.94,7.36,7.02,7.64,,,,,,,
2023-12-02,21.1,20.6,21.62,47.85,47.09,48.64,10.78,10.49,11.06,7.93,7.61,8.2,2.99,2.75,3.25,0.81,0.62,0.94,7.38,7.04,7.68,,,,,,,
2023-12-03,21.08,20.58,21.6,47.86,47.09,48.66,10.77,10.47,11.05,7.93,7.62,8.19,2.98,2.75,3.25,0.81,0.64,0.95,7.4,7.07,7.71,,,,,,,
2023-12-04,21.06,20.56,21.59,47.87,47.1,48.67,10.75,10.46,11.04,7.93,7.63,8.19,2.98,2.75,3.24,0.82,0.65,0.95,7.43,7.1,7.75,,,,,,,
2023-12-05,21.04,20.54,21.57,47.88,47.11,48.69,10.74,10.45,11.02,7.93,7.63,8.18,2.98,2.74,3.24,0.82,0.65,0.95,7.45,7.11,7.77,,,,,,,
2023-12-06,21.02,20.52,21.56,47.89,47.11,48.7,10.73,10.43,11.0,7.93,7.63,8.18,2.98,2.74,3.24,0.83,0.65,0.95,7.47,7.14,7.8,,,,,,,
2023-12-07,21.01,20.5,21.55,47.9,47.12,48.7,10.71,10.41,10.98,7.93,7.63,8.17,2.98,2.74,3.24,0.83,0.66,0.95,7.5,7.16,7.82,21.0,48.0,11.0,8.0,3.0,1.0,8.0
2023-12-08,20.99,20.48,21.52,47.9,47.1,48.71,10.7,10.4,10.98,7.93,7.63,8.16,2.98,2.74,3.24,0.84,0.66,0.95,7.52,7.18,7.84,,,,,,,
2023-12-09,20.97,20.46,21.5,47.91,47.13,48.71,10.69,10.38,10.97,7.93,7.63,8.16,2.98,2.74,3.24,0.84,0.66,0.95,7.54,7.21,7.87,,,,,,,
2023-12-10,20.96,20.45,21.48,47.92,47.13,48.71,10.67,10.37,10.97,7.93,7.64,8.16,2.98,2.74,3.23,0.84,0.67,0.95,7.56,7.23,7.89,,,,,,,
2023-12-11,20.95,20.43,21.46,47.92,47.12,48.71,10.66,10.35,10.96,7.93,7.64,8.16,2.98,2.74,3.23,0.84,0.67,0.95,7.59,7.25,7.91,,,,,,,
2023-12-12,20.93,20.42,21.45,47.93,47.11,48.72,10.65,10.34,10.95,7.93,7.64,8.17,2.98,2.75,3.23,0.85,0.67,0.96,7.61,7.27,7.93,,,,,,,
2023-12-13,20.92,20.4,21.43,47.93,47.1,48.72,10.63,10.33,10.93,7.93,7.64,8.17,2.98,2.75,3.24,0.85,0.67,0.96,7.63,7.29,7.96,20.0,46.0,11.0,8.0,4.0,0.0,9.0
2023-12-14,20.9,20.39,21.42,47.93,47.09,48.72,10.62,10.31,10.93,7.93,7.64,8.17,2.98,2.75,3.24,0.85,0.67,0.96,7.65,7.31,7.98,,,,,,,
2023-12-15,20.89,20.37,21.41,47.94,47.11,48.72,10.6,10.3,10.92,7.93,7.64,8.18,2.99,2.75,3.24,0.85,0.66,0.96,7.67,7.33,7.99,,,,,,,
2023-12-16,20.88,20.36,21.4,47.94,47.09,48.72,10.59,10.29,10.91,7.93,7.64,8.18,2.99,2.75,3.24,0.85,0.66,0.95,7.7,7.35,8.01,,,,,,,
2023-12-17,20.87,20.35,21.38,47.95,47.1,48.72,10.58,10.27,10.9,7.92,7.63,8.17,2.99,2.76,3.24,0.85,0.66,0.95,7.72,7.37,8.02,,,,,,,
2023-12-18,20.85,20.35,21.36,47.95,47.11,48.71,10.56,10.26,10.89,7.92,7.64,8.17,3.0,2.76,3.24,0.85,0.67,0.95,7.74,7.39,8.03,,,,,,,
2023-12-19,20.84,20.35,21.34,47.95,47.13,48.71,10.55,10.25,10.88,7.92,7.64,8.17,3.0,2.76,3.25,0.85,0.67,0.95,7.77,7.41,8.05,,,,,,,
2023-12-20,20.83,20.35,21.33,47.95,47.14,48.7,10.53,10.23,10.86,7.92,7.65,8.16,3.01,2.76,3.25,0.84,0.67,0.95,7.79,7.44,8.07,24.0,44.0,10.0,9.0,3.0,1.0,8.0
2023-12-21,20.82,20.35,21.32,47.96,47.16,48.69,10.51,10.2,10.85,7.92,7.65,8.16,3.01,2.76,3.25,0.84,0.66,0.94,7.81,7.47,8.1,,,,,,,
2023-12-22,20.81,20.34,21.3,47.96,47.17,48.7,10.5,10.19,10.84,7.91,7.65,8.16,3.02,2.77,3.26,0.84,0.65,0.94,7.84,7.5,8.12,,,,,,,
2023-12-23,20.8,20.33,21.29,47.96,47.19,48.72,10.48,10.18,10.82,7.91,7.64,8.15,3.02,2.77,3.26,0.84,0.65,0.94,7.86,7.53,8.15,,,,,,,
2023-12-24,20.79,20.33,21.27,47.97,47.18,48.72,10.46,10.16,10.8,7.91,7.64,8.15,3.03,2.77,3.27,0.83,0.64,0.94,7.88,7.55,8.17,,,,,,,
2023-12-25,20.78,20.32,21.26,47.97,47.17,48.73,10.45,10.14,10.77,7.91,7.64,8.15,3.04,2.79,3.27,0.83,0.63,0.94,7.91,7.57,8.2,,,,,,,
2023-12-26,20.77,20.3,21.25,47.98,47.17,48.75,10.43,10.12,10.75,7.9,7.64,8.15,3.04,2.79,3.29,0.82,0.63,0.94,7.93,7.6,8.22,,,,,,,
2023-12-27,20.76,20.3,21.24,47.98,47.17,48.75,10.41,10.1,10.73,7.9,7.64,8.16,3.05,2.8,3.29,0.82,0.63,0.93,7.95,7.63,8.24,,,,,,,
2023-12-28,20.75,20.29,21.23,47.99,47.16,48.74,10.39,10.08,10.7,7.9,7.64,8.16,3.06,2.8,3.3,0.81,0.62,0.93,7.98,7.66,8.26,,,,,,,
2023-12-29,20.74,20.28,21.22,47.99,47.16,48.74,10.37,10.06,10.69,7.89,7.64,8.15,3.06,2.82,3.31,0.81,0.61,0.93,8.0,7.68,8.28,,,,,,,
2023-12-30,20.73,20.27,21.21,48.0,47.19,48.74,10.35,10.04,10.67,7.89,7.64,8.15,3.07,2.82,3.32,0.8,0.6,0.93,8.02,7.71,8.31,,,,,,,
2023-12-31,20.72,20.26,21.19,48.0,47.22,48.75,10.33,10.02,10.65,7.89,7.63,8.14,3.08,2.83,3.32,0.8,0.59,0.93,8.05,7.73,8.33,,,,,,,
2024-01-01,20.71,20.25,21.17,48.01,47.24,48.76,10.31,10.0,10.63,7.88,7.63,8.15,3.08,2.83,3.33,0.79,0.58,0.92,8.07,7.76,8.36,,,,,,,
2024-01-02,20.7,20.24,21.17,48.02,47.24,48.77,10.29,9.99,10.6,7.88,7.62,8.15,3.09,2.83,3.34,0.78,0.57,0.92,8.09,7.79,8.39,,,,,,,
2024-01-03,20.69,20.24,21.16,48.03,47.25,48.78,10.27,9.97,10.57,7.87,7.62,8.15,3.1,2.84,3.35,0.78,0.57,0.92,8.12,7.81,8.42,20.0,50.0,11.0,7.0,3.0,1.0,6.0
2024-01-04,20.68,20.24,21.15,48.03,47.26,48.79,10.25,9.96,10.54,7.87,7.62,8.16,3.1,2.84,3.36,0.77,0.55,0.92,8.14,7.84,8.45,,,,,,,
2024-01-05,20.67,20.23,21.14,48.04,47.26,48.8,10.23,9.95,10.52,7.86,7.62,8.16,3.11,2.85,3.37,0.76,0.55,0.91,8.17,7.87,8.48,,,,,,,
2024-01-06,20.66,20.22,21.13,48.05,47.27,48.8,10.21,9.93,10.49,7.86,7.62,8.16,3.12,2.85,3.38,0.76,0.54,0.91,8.19,7.9,8.51,,,,,,,
2024-01-07,20.65,20.22,21.13,48.06,47.28,48.81,10.19,9.92,10.47,7.85,7.62,8.16,3.12,2.85,3.39,0.75,0.53,0.91,8.21,7.92,8.54,,,,,,,
2024-01-08,20.64,20.2,21.11,48.07,47.29,48.82,10.17,9.91,10.44,7.85,7.61,8.16,3.13,2.86,3.39,0.74,0.52,0.9,8.24,7.95,8.58,,,,,,,
2024-01-09,20.62,20.18,21.1,48.08,47.3,48.82,10.15,9.89,10.43,7.84,7.59,8.16,3.14,2.87,3.39,0.74,0.51,0.9,8.26,7.97,8.6,,,,,,,
2024-01-10,20.61,20.16,21.09,48.09,47.31,48.83,10.14,9.87,10.42,7.84,7.59,8.15,3.14,2.87,3.39,0.73,0.51,0.89,8.28,8.0,8.63,,,,,,,
2024-01-11,20.6,20.15,21.07,48.1,47.32,48.84,10.12,9.86,10.41,7.83,7.58,8.15,3.15,2.88,3.39,0.72,0.5,0.89,8.31,8.03,8.66,21.0,47.0,10.0,9.0,3.0,1.0,8.0
2024-01-12,20.58,20.14,21.06,48.11,47.34,48.84,10.1,9.85,10.39,7.83,7.58,8.15,3.15,2.88,3.4,0.71,0.49,0.89,8.33,8.06,8.68,,,,,,,
2024-01-13,20.57,20.13,21.04,48.12,47.35,48.85,10.08,9.84,10.36,7.82,7.57,8.15,3.16,2.89,3.4,0.71,0.48,0.88,8.36,8.08,8.7,,,,,,,
2024-01-14,20.56,20.11,21.03,48.13,47.35,48.86,10.07,9.83,10.34,7.82,7.56,8.14,3.16,2.89,3.4,0.7,0.47,0.88,8.38,8.11,8.72,,,,,,,
2024-01-15,20.54,20.1,21.01,48.14,47.36,48.88,10.05,9.83,10.32,7.81,7.56,8.14,3.17,2.9,3.4,0.7,0.47,0.88,8.41,8.14,8.75,,,,,,,
2024-01-16,20.52,20.09,20.99,48.15,47.37,48.9,10.04,9.82,10.3,7.81,7.55,8.13,3.17,2.91,3.4,0.69,0.46,0.88,8.43,8.17,8.77,,,,,,,
2024-01-17,20.51,20.08,20.98,48.16,47.37,48.92,10.02,9.81,10.29,7.8,7.54,8.13,3.17,2.91,3.4,0.68,0.45,0.87,8.46,8.19,8.8,20.0,49.0,9.0,8.0,2.0,1.0,9.0
2024-01-18,20.49,20.06,20.96,48.17,47.38,48.94,10.01,9.8,10.27,7.8,7.53,8.13,3.18,2.9,3.41,0.68,0.45,0.87,8.48,8.21,8.82,,,,,,,
2024-01-19,20.48,20.05,20.94,48.17,47.39,48.93,10.0,9.8,10.26,7.8,7.53,8.12,3.18,2.91,3.41,0.67,0.44,0.87,8.51,8.23,8.85,,,,,,,
2024-01-20,20.46,20.04,20.92,48.18,47.39,48.92,9.98,9.79,10.24,7.79,7.53,8.12,3.18,2.91,3.41,0.67,0.43,0.87,8.53,8.25,8.87,,,,,,,
2024-01-21,20.44,20.02,20.9,48.18,47.39,48.91,9.97,9.77,10.22,7.79,7.53,8.11,3.19,2.91,3.42,0.66,0.43,0.86,8.56,8.27,8.9,,,,,,,
2024-01-22,20.42,20.0,20.89,48.19,47.39,48.9,9.96,9.76,10.2,7.79,7.53,8.11,3.19,2.92,3.42,0.66,0.42,0.86,8.59,8.29,8.92,,,,,,,
2024-01-23,20.41,19.98,20.88,48.19,47.39,48.88,9.95,9.75,10.19,7.78,7.54,8.11,3.19,2.92,3.42,0.65,0.42,0.86,8.62,8.31,8.94,,,,,,,
2024-01-24,20.39,19.97,20.86,48.19,47.39,48.88,9.94,9.73,10.18,7.78,7.54,8.1,3.2,2.92,3.43,0.65,0.41,0.85,8.64,8.34,8.96,19.0,53.0,9.0,6.0,4.0,1.0,9.0
2024-01-25,20.37,19.95,20.85,48.2,47.38,48.88,9.93,9.72,10.18,7.78,7.54,8.1,3.2,2.92,3.44,0.64,0.4,0.85,8.67,8.37,8.98,,,,,,,
2024-01-26,20.35,19.95,20.83,48.2,47.38,48.86,9.92,9.71,10.17,7.78,7.53,8.09,3.2,2.93,3.45,0.64,0.4,0.85,8.7,8.39,9.0,,,,,,,
2024-01-27,20.34,19.93,20.81,48.2,47.39,48.84,9.91,9.69,10.16,7.78,7.53,8.09,3.2,2.93,3.45,0.64,0.4,0.85,8.73,8.42,9.03,,,,,,,
2024-01-28,20.32,19.92,20.79,48.19,47.38,48.84,9.9,9.68,10.15,7.77,7.53,8.09,3.21,2.94,3.45,0.63,0.39,0.85,8.76,8.45,9.05,,,,,,,
2024-01-29,20.3,19.91,20.78,48.19,47.37,48.83,9.89,9.67,10.14,7.77,7.52,8.08,3.21,2.95,3.45,0.63,0.39,0.84,8.79,8.48,9.08,,,,,,,
2024-01-30,20.28,19.89,20.77,48.19,47.37,48.83,9.88,9.65,10.13,7.77,7.52,8.08,3.21,2.95,3.45,0.63,0.39,0.84,8.82,8.51,9.11,,,,,,,
2024-01-31,20.27,19.88,20.76,48.18,47.37,48.82,9.87,9.64,10.13,7.77,7.52,8.08,3.21,2.95,3.45,0.63,0.39,0.84,8.85,8.55,9.15,20.0,50.0,10.0,7.0,3.0,1.0,8.0
2024-02-01,20.25,19.87,20.75,48.17,47.37,48.81,9.86,9.63,10.12,7.77,7.52,8.07,3.21,2.95,3.45,0.62,0.38,0.84,8.89,8.58,9.19,,,,,,,
2024-02-02,20.24,19.85,20.73,48.16,47.38,48.78,9.86,9.62,10.1,7.77,7.52,8.07,3.21,2.95,3.45,0.62,0.38,0.84,8.92,8.6,9.23,,,,,,,
2024-02-03,20.22,19.83,20.72,48.15,47.38,48.75,9.85,9.61,10.09,7.77,7.52,8.07,3.21,2.95,3.46,0.62,0.38,0.84,8.95,8.63,9.27,,,,,,,
2024-02-04,20.21,19.81,20.7,48.14,47.39,48.74,9.84,9.59,10.09,7.77,7.52,8.06,3.22,2.95,3.46,0.62,0.38,0.84,8.99,8.66,9.31,,,,,,,
2024-02-05,20.19,19.8,20.69,48.13,47.39,48.73,9.84,9.58,10.08,7.77,7.52,8.06,3.22,2.94,3.46,0.62,0.38,0.84,9.02,8.7,9.35,,,,,,,
2024-02-06,20.18,19.78,20.68,48.11,47.39,48.71,9.83,9.57,10.08,7.77,7.52,8.05,3.22,2.95,3.46,0.62,0.38,0.84,9.05,8.72,9.39,,,,,,,
2024-02-07,20.17,19.77,20.67,48.1,47.39,48.7,9.82,9.57,10.08,7.77,7.52,8.05,3.22,2.95,3.46,0.61,0.38,0.83,9.09,8.74,9.42,,,,,,,
2024-02-08,20.16,19.75,20.67,48.08,47.39,48.68,9.82,9.57,10.07,7.77,7.53,8.05,3.22,2.95,3.46,0.61,0.38,0.84,9.12,8.78,9.46,21.0,48.0,9.0,8.0,3.0,0.0,9.0
2024-02-09,20.15,19.74,20.65,48.06,47.36,48.66,9.81,9.56,10.07,7.77,7.53,8.05,3.22,2.95,3.46,0.61,0.38,0.84,9.16,8.83,9.51,,,,,,,
2024-02-10,20.14,19.74,20.63,48.04,47.34,48.64,9.81,9.55,10.06,7.77,7.53,8.05,3.21,2.96,3.46,0.61,0.38,0.83,9.19,8.85,9.55,,,,,,,
2024-02-11,20.13,19.73,20.61,48.02,47.31,48.62,9.8,9.55,10.05,7.77,7.53,8.05,3.21,2.95,3.46,0.61,0.39,0.83,9.23,8.88,9.57,,,,,,,
2024-02-12,20.12,19.73,20.59,48.0,47.3,48.6,9.8,9.54,10.04,7.77,7.53,8.05,3.21,2.96,3.46,0.61,0.39,0.83,9.26,8.93,9.6,,,,,,,
2024-02-13,20.11,19.73,20.58,47.98,47.29,48.58,9.79,9.53,10.04,7.77,7.53,8.05,3.21,2.95,3.45,0.61,0.39,0.83,9.3,8.95,9.64,,,,,,,
2024-02-14,20.1,19.72,20.56,47.96,47.28,48.57,9.79,9.53,10.03,7.77,7.54,8.05,3.21,2.95,3.44,0.61,0.39,0.83,9.34,8.98,9.69,,,,,,,
2024-02-15,20.09,19.72,20.55,47.94,47.27,48.56,9.79,9.52,10.03,7.77,7.54,8.05,3.21,2.95,3.44,0.61,0.39,0.83,9.37,9.01,9.73,23.0,45.0,10.0,8.0,4.0,0.0,8.0
2024-02-16,20.08,19.71,20.54,47.91,47.26,48.54,9.78,9.51,10.02,7.77,7.55,8.04,3.21,2.95,3.44,0.61,0.39,0.83,9.41,9.04,9.76,,,,,,,
2024-02-17,20.08,19.7,20.53,47.89,47.24,48.53,9.78,9.51,10.02,7.78,7.55,8.04,3.21,2.95,3.43,0.61,0.38,0.83,9.45,9.07,9.79,,,,,,,
2024-02-18,20.07,19.69,20.52,47.86,47.23,48.52,9.77,9.5,10.01,7.78,7.56,8.03,3.21,2.94,3.43,0.61,0.39,0.83,9.48,9.1,9.82,,,,,,,
2024-02-19,20.06,19.68,20.52,47.83,47.2,48.49,9.77,9.5,10.01,7.78,7.56,8.03,3.2,2.94,3.44,0.61,0.39,0.83,9.52,9.13,9.87,,,,,,,
2024-02-20,20.05,19.67,20.5,47.81,47.15,48.47,9.77,9.5,10.01,7.78,7.56,8.03,3.2,2.94,3.43,0.61,0.39,0.83,9.56,9.16,9.92,,,,,,,
2024-02-21,20.04,19.66,20.48,47.78,47.11,48.45,9.77,9.5,10.01,7.78,7.56,8.02,3.2,2.94,3.43,0.61,0.4,0.83,9.59,9.19,9.97,18.0,49.0,10.0,7.0,4.0,1.0,10.0
2024-02-22,20.03,19.65,20.47,47.75,47.06,48.43,9.76,9.5,10.0,7.78,7.56,8.02,3.2,2.95,3.43,0.61,0.4,0.83,9.63,9.22,10.01,,,,,,,
2024-02-23,20.02,19.64,20.46,47.72,47.03,48.4,9.76,9.49,10.0,7.78,7.56,8.01,3.2,2.94,3.43,0.61,0.4,0.83,9.67,9.25,10.05,,,,,,,
2024-02-24,20.01,19.63,20.45,47.69,47.0,48.37,9.76,9.48,10.0,7.79,7.56,8.01,3.19,2.94,3.43,0.61,0.4,0.83,9.71,9.28,10.07,,,,,,,
2024-02-25,20.01,19.62,20.44,47.66,46.98,48.34,9.76,9.47,9.99,7.79,7.56,8.01,3.19,2.95,3.43,0.6,0.39,0.83,9.75,9.32,10.12,,,,,,,
2024-02-26,20.0,19.62,20.42,47.63,46.96,48.31,9.75,9.47,9.99,7.79,7.56,8.01,3.19,2.94,3.43,0.6,0.39,0.83,9.79,9.35,10.16,,,,,,,
2024-02-27,19.98,19.61,20.4,47.6,46.94,48.27,9.75,9.46,9.99,7.79,7.56,8.01,3.19,2.94,3.43,0.6,0.38,0.82,9.83,9.39,10.2,,,,,,,
2024-02-28,19.97,19.6,20.38,47.57,46.92,48.26,9.75,9.46,9.98,7.8,7.56,8.01,3.18,2.93,3.42,0.6,0.38,0.82,9.86,9.42,10.23,,,,,,,
