date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-10-18,13.01,12.56,13.59,57.81,57.0,58.67,9.4,8.9,9.73,9.14,8.41,9.8,4.17,3.91,4.4,1.04,1.0,1.14,4.74,4.14,5.27,12.0,59.0,9.0,9.0,4.0,,5.0
2023-10-19,13.01,12.54,13.58,57.8,56.99,58.67,9.4,8.91,9.73,9.13,8.41,9.79,4.18,3.92,4.4,1.05,1.0,1.15,4.75,4.16,5.29,,,,,,,
2023-10-20,13.01,12.52,13.58,57.79,56.97,58.67,9.41,8.91,9.73,9.12,8.41,9.78,4.18,3.92,4.4,1.05,1.0,1.16,4.77,4.17,5.3,,,,,,,
2023-10-21,13.0,12.5,13.57,57.78,56.95,58.67,9.41,8.92,9.73,9.11,8.4,9.78,4.18,3.92,4.4,1.05,1.0,1.17,4.79,4.2,5.32,,,,,,,
2023-10-22,13.0,12.5,13.58,57.77,56.93,58.67,9.41,8.93,9.73,9.1,8.39,9.77,4.18,3.93,4.4,1.05,1.0,1.18,4.8,4.21,5.33,,,,,,,
2023-10-23,12.99,12.49,13.58,57.76,56.91,58.66,9.41,8.94,9.73,9.09,8.39,9.75,4.19,3.92,4.4,1.06,1.0,1.19,4.82,4.23,5.35,,,,,,,
2023-10-24,12.99,12.49,13.58,57.75,56.89,58.66,9.42,8.94,9.73,9.08,8.39,9.73,4.19,3.92,4.42,1.06,1.0,1.2,4.84,4.25,5.36,,,,,,,
2023-10-25,12.99,12.49,13.56,57.74,56.87,58.66,9.42,8.95,9.73,9.06,8.39,9.72,4.19,3.92,4.42,1.06,1.0,1.21,4.86,4.27,5.38,14.0,59.0,10.0,6.0,5.0,1.0,5.0
2023-10-26,12.98,12.48,13.55,57.73,56.87,58.66,9.42,8.96,9.73,9.05,8.37,9.7,4.19,3.92,4.42,1.06,1.0,1.22,4.88,4.29,5.41,,,,,,,
2023-10-27,12.98,12.48,13.56,57.72,56.87,58.65,9.42,8.96,9.73,9.04,8.36,9.68,4.2,3.92,4.42,1.07,1.0,1.22,4.9,4.31,5.44,,,,,,,
2023-10-28,12.98,12.47,13.57,57.71,56.85,58.64,9.43,8.97,9.74,9.03,8.34,9.67,4.2,3.92,4.42,1.07,1.0,1.23,4.92,4.33,5.46,,,,,,,
2023-10-29,12.98,12.47,13.58,57.7,56.82,58.63,9.43,8.97,9.75,9.01,8.32,9.65,4.2,3.92,4.43,1.07,1.0,1.24,4.94,4.36,5.49,,,,,,,
2023-10-30,12.97,12.46,13.59,57.69,56.8,58.61,9.43,8.98,9.75,9.0,8.31,9.63,4.2,3.92,4.43,1.07,1.0,1.25,4.96,4.38,5.52,,,,,,,
2023-10-31,12.97,12.46,13.58,57.68,56.79,58.61,9.43,8.99,9.75,8.98,8.29,9.62,4.2,3.92,4.43,1.08,1.0,1.26,4.98,4.41,5.53,,,,,,,
2023-11-01,12.97,12.45,13.58,57.67,56.78,58.62,9.44,8.99,9.76,8.97,8.28,9.6,4.2,3.92,4.43,1.08,1.0,1.27,5.0,4.43,5.53,11.0,56.0,10.0,11.0,4.0,,7.0
2023-11-02,12.97,12.45,13.59,57.66,56.77,58.6,9.44,9.0,9.75,8.96,8.26,9.58,4.21,3.92,4.43,1.08,1.0,1.27,5.03,4.46,5.53,,,,,,,
2023-11-03,12.96,12.44,13.6,57.65,56.76,58.58,9.44,9.01,9.75,8.94,8.25,9.56,4.21,3.92,4.44,1.08,1.0,1.28,5.05,4.48,5.55,,,,,,,
2023-11-04,12.96,12.44,13.6,57.64,56.75,58.56,9.44,9.01,9.74,8.93,8.24,9.54,4.21,3.93,4.44,1.08,1.0,1.28,5.07,4.5,5.59,,,,,,,
2023-11-05,12.96,12.43,13.6,57.63,56.74,58.53,9.45,9.01,9.75,8.91,8.23,9.51,4.21,3.93,4.44,1.09,1.0,1.29,5.09,4.54,5.63,,,,,,,
2023-11-06,12.95,12.42,13.6,57.62,56.73,58.53,9.45,9.01,9.76,8.9,8.22,9.49,4.21,3.93,4.44,1.09,1.0,1.29,5.12,4.56,5.66,,,,,,,
2023-11-07,12.95,12.41,13.6,57.61,56.72,58.52,9.45,9.01,9.76,8.88,8.21,9.46,4.21,3.94,4.45,1.09,1.0,1.29,5.14,4.59,5.68,,,,,,,
2023-11-08,12.95,12.4,13.61,57.61,56.71,58.52,9.45,9.0,9.76,8.87,8.21,9.45,4.21,3.94,4.45,1.09,1.0,1.3,5.16,4.62,5.72,12.0,62.0,10.0,8.0,4.0,1.0,3.0
2023-11-09,12.94,12.39,13.61,57.6,56.69,58.51,9.45,8.99,9.77,8.86,8.19,9.44,4.21,3.94,4.45,1.09,1.0,1.3,5.19,4.64,5.73,,,,,,,
2023-11-10,12.94,12.4,13.61,57.59,56.68,58.52,9.45,8.99,9.76,8.84,8.19,9.42,4.21,3.93,4.46,1.1,1.0,1.3,5.21,4.67,5.74,,,,,,,
2023-11-11,12.93,12.39,13.61,57.58,56.67,58.52,9.45,9.0,9.75,8.83,8.18,9.4,4.21,3.94,4.47,1.1,1.0,1.3,5.23,4.7,5.75,,,,,,,
2023-11-12,12.93,12.39,13.6,57.57,56.64,58.52,9.45,9.0,9.75,8.82,8.18,9.38,4.21,3.94,4.48,1.1,1.0,1.31,5.26,4.73,5.78,,,,,,,
2023-11-13,12.92,12.39,13.58,57.56,56.64,58.53,9.45,9.01,9.76,8.8,8.17,9.36,4.22,3.94,4.49,1.1,1.0,1.31,5.28,4.77,5.8,,,,,,,
2023-11-14,12.92,12.39,13.57,57.55,56.64,58.54,9.45,9.01,9.74,8.79,8.18,9.34,4.22,3.93,4.5,1.1,1.0,1.31,5.31,4.8,5.83,,,,,,,
2023-11-15,12.91,12.39,13.56,57.55,56.63,58.54,9.44,9.01,9.73,8.78,8.18,9.31,4.22,3.93,4.5,1.1,1.0,1.31,5.33,4.82,5.86,11.0,58.0,11.0,8.0,5.0,1.0,5.0
2023-11-16,12.91,12.39,13.57,57.54,56.61,58.54,9.44,9.01,9.72,8.77,8.17,9.3,4.22,3.93,4.51,1.1,1.0,1.31,5.35,4.85,5.88,,,,,,,
2023-11-17,12.9,12.39,13.58,57.53,56.6,58.54,9.44,9.01,9.72,8.76,8.16,9.28,4.22,3.93,4.52,1.1,1.0,1.31,5.38,4.87,5.91,,,,,,,
2023-11-18,12.9,12.39,13.59,57.52,56.59,58.53,9.43,9.0,9.72,8.75,8.16,9.25,4.21,3.94,4.52,1.1,1.0,1.31,5.4,4.89,5.93,,,,,,,
2023-11-19,12.89,12.38,13.58,57.51,56.58,58.52,9.43,8.99,9.72,8.74,8.14,9.23,4.21,3.93,4.52,1.1,1.0,1.31,5.43,4.91,5.96,,,,,,,
2023-11-20,12.89,12.36,13.58,57.5,56.57,58.52,9.43,8.99,9.71,8.73,8.13,9.23,4.21,3.93,4.51,1.11,1.0,1.31,5.45,4.93,5.99,,,,,,,
2023-11-21,12.88,12.35,13.57,57.49,56.55,58.52,9.42,8.99,9.71,8.72,8.12,9.23,4.21,3.92,4.5,1.11,1.0,1.31,5.47,4.95,6.02,,,,,,,
2023-11-22,12.88,12.33,13.56,57.48,56.54,58.52,9.42,8.99,9.72,8.71,8.12,9.22,4.21,3.92,4.5,1.11,1.0,1.31,5.5,4.97,6.05,,,,,,,
2023-11-23,12.87,12.33,13.55,57.47,56.54,58.52,9.41,8.99,9.73,8.7,8.13,9.2,4.21,3.92,4.49,1.11,1.0,1.31,5.52,5.0,6.08,15.0,55.0,9.0,9.0,5.0,1.0,5.0
2023-11-24,12.87,12.32,13.54,57.46,56.53,58.52,9.4,8.98,9.71,8.7,8.14,9.19,4.2,3.92,4.49,1.11,1.0,1.31,5.54,5.03,6.11,,,,,,,
2023-11-25,12.86,12.31,13.53,57.45,56.51,58.51,9.4,8.98,9.7,8.69,8.15,9.18,4.2,3.93,4.5,1.11,1.0,1.31,5.57,5.06,6.13,,,,,,,
2023-11-26,12.86,12.32,13.53,57.44,56.5,58.51,9.39,8.97,9.7,8.69,8.16,9.15,4.19,3.92,4.5,1.11,1.0,1.31,5.59,5.09,6.16,,,,,,,
2023-11-27,12.85,12.33,13.51,57.43,56.48,58.49,9.38,8.96,9.7,8.69,8.16,9.14,4.19,3.93,4.49,1.11,1.0,1.31,5.61,5.11,6.19,,,,,,,
2023-11-28,12.85,12.33,13.53,57.42,56.47,58.47,9.38,8.96,9.69,8.69,8.15,9.14,4.19,3.91,4.48,1.11,1.0,1.3,5.63,5.12,6.21,,,,,,,
2023-11-29,12.84,12.33,13.55,57.41,56.46,58.48,9.37,8.95,9.67,8.68,8.14,9.13,4.18,3.9,4.47,1.11,1.0,1.3,5.65,5.15,6.24,,,,,,,
2023-11-30,12.84,12.31,13.55,57.4,56.45,58.48,9.36,8.94,9.66,8.69,8.15,9.13,4.17,3.88,4.48,1.11,1.0,1.3,5.67,5.17,6.26,14.0,56.0,8.0,10.0,4.0,1.0,6.0
2023-12-01,12.83,12.3,13.53,57.38,56.44,58.47,9.35,8.94,9.65,8.69,8.16,9.13,4.17,3.85,4.47,1.11,1.0,1.29,5.69,5.19,6.29,,,,,,,
2023-12-02,12.83,12.29,13.51,57.37,56.42,58.47,9.34,8.92,9.65,8.69,8.17,9.13,4.16,3.85,4.45,1.11,1.0,1.29,5.71,5.19,6.31,,,,,,,
2023-12-03,12.83,12.29,13.51,57.36,56.43,58.47,9.33,8.91,9.64,8.69,8.18,9.12,4.15,3.84,4.46,1.1,1.0,1.29,5.73,5.2,6.31,,,,,,,
2023-12-04,12.82,12.3,13.52,57.35,56.44,58.46,9.32,8.91,9.63,8.7,8.2,9.12,4.15,3.83,4.46,1.1,1.0,1.28,5.75,5.22,6.32,,,,,,,
2023-12-05,12.82,12.3,13.53,57.33,56.43,58.45,9.31,8.9,9.63,8.7,8.21,9.12,4.14,3.81,4.46,1.1,1.0,1.29,5.77,5.25,6.33,,,,,,,
2023-12-06,12.82,12.29,13.54,57.32,56.44,58.44,9.3,8.89,9.62,8.71,8.23,9.11,4.13,3.8,4.47,1.1,1.0,1.29,5.79,5.26,6.35,,,,,,,
2023-12-07,12.82,12.27,13.54,57.3,56.45,58.41,9.29,8.88,9.62,8.71,8.24,9.11,4.12,3.79,4.46,1.1,1.0,1.28,5.81,5.28,6.36,13.0,56.0,10.0,9.0,3.0,2.0,6.0
2023-12-08,12.82,12.26,13.53,57.29,56.45,58.37,9.28,8.86,9.61,8.72,8.25,9.11,4.12,3.78,4.45,1.1,1.0,1.28,5.83,5.3,6.37,,,,,,,
2023-12-09,12.82,12.26,13.52,57.27,56.42,58.35,9.27,8.86,9.6,8.73,8.25,9.11,4.11,3.77,4.45,1.1,1.0,1.28,5.85,5.31,6.39,,,,,,,
2023-12-10,12.82,12.27,13.52,57.26,56.39,58.33,9.26,8.86,9.58,8.73,8.27,9.1,4.1,3.76,4.45,1.1,1.0,1.28,5.86,5.33,6.42,,,,,,,
2023-12-11,12.82,12.28,13.52,57.24,56.36,58.31,9.24,8.84,9.57,8.74,8.29,9.12,4.09,3.75,4.44,1.1,1.0,1.27,5.88,5.35,6.44,,,,,,,
2023-12-12,12.82,12.29,13.53,57.23,56.33,58.28,9.23,8.83,9.56,8.75,8.31,9.12,4.08,3.74,4.43,1.1,1.0,1.27,5.9,5.37,6.47,,,,,,,
2023-12-13,12.82,12.28,13.53,57.22,56.31,58.26,9.22,8.81,9.55,8.76,8.32,9.12,4.07,3.73,4.43,1.1,1.0,1.27,5.92,5.39,6.47,11.0,56.0,9.0,9.0,5.0,1.0,8.0
2023-12-14,12.83,12.28,13.53,57.2,56.31,58.23,9.21,8.79,9.55,8.76,8.34,9.12,4.06,3.71,4.43,1.1,1.0,1.27,5.94,5.41,6.48,,,,,,,
2023-12-15,12.83,12.29,13.5,57.19,56.32,58.22,9.19,8.78,9.54,8.77,8.34,9.12,4.05,3.69,4.42,1.1,1.0,1.27,5.95,5.43,6.49,,,,,,,
2023-12-16,12.83,12.29,13.48,57.17,56.27,58.19,9.18,8.76,9.54,8.78,8.35,9.14,4.04,3.67,4.41,1.1,1.0,1.27,5.97,5.45,6.5,,,,,,,
2023-12-17,12.84,12.28,13.48,57.16,56.22,58.16,9.17,8.75,9.53,8.79,8.36,9.15,4.03,3.65,4.4,1.1,1.0,1.27,5.99,5.47,6.52,,,,,,,
2023-12-18,12.84,12.27,13.48,57.14,56.21,58.15,9.15,8.72,9.51,8.79,8.39,9.15,4.02,3.63,4.38,1.1,1.0,1.27,6.01,5.49,6.53,,,,,,,
2023-12-19,12.84,12.26,13.49,57.13,56.2,58.15,9.14,8.72,9.5,8.8,8.4,9.17,4.01,3.61,4.38,1.1,1.0,1.27,6.02,5.52,6.55,,,,,,,
2023-12-20,12.85,12.26,13.5,57.12,56.2,58.13,9.12,8.7,9.48,8.81,8.4,9.17,4.0,3.6,4.38,1.1,1.0,1.27,6.04,5.54,6.56,16.0,55.0,10.0,8.0,4.0,,5.0
2023-12-21,12.85,12.26,13.5,57.1,56.2,58.13,9.11,8.68,9.46,8.82,8.41,9.17,3.99,3.59,4.37,1.1,1.0,1.28,6.06,5.56,6.57,,,,,,,
2023-12-22,12.86,12.26,13.49,57.09,56.19,58.1,9.09,8.67,9.45,8.82,8.43,9.18,3.98,3.58,4.36,1.1,1.0,1.27,6.08,5.59,6.58,,,,,,,
2023-12-23,12.86,12.26,13.47,57.07,56.19,58.06,9.08,8.66,9.45,8.83,8.42,9.18,3.97,3.57,4.35,1.1,1.0,1.27,6.09,5.61,6.59,,,,,,,
2023-12-24,12.87,12.27,13.46,57.06,56.19,58.03,9.06,8.64,9.45,8.84,8.42,9.18,3.95,3.57,4.35,1.1,1.0,1.27,6.11,5.64,6.59,,,,,,,
2023-12-25,12.87,12.28,13.47,57.05,56.19,58.01,9.05,8.63,9.44,8.84,8.43,9.18,3.94,3.56,4.34,1.1,1.0,1.27,6.13,5.66,6.6,,,,,,,
2023-12-26,12.88,12.28,13.49,57.03,56.2,58.0,9.03,8.61,9.44,8.85,8.44,9.2,3.93,3.55,4.33,1.1,1.0,1.28,6.15,5.68,6.62,,,,,,,
2023-12-27,12.88,12.29,13.51,57.02,56.2,57.99,9.02,8.6,9.42,8.86,8.45,9.21,3.92,3.54,4.32,1.1,1.0,1.28,6.16,5.7,6.63,,,,,,,
2023-12-28,12.88,12.3,13.5,57.01,56.19,57.98,9.01,8.59,9.4,8.86,8.46,9.21,3.91,3.53,4.32,1.1,1.0,1.28,6.18,5.73,6.65,,,,,,,
2023-12-29,12.89,12.31,13.48,57.0,56.17,57.97,8.99,8.57,9.39,8.87,8.47,9.23,3.9,3.52,4.31,1.1,1.0,1.28,6.2,5.75,6.66,,,,,,,
2023-12-30,12.89,12.31,13.47,56.98,56.12,57.96,8.98,8.56,9.37,8.88,8.46,9.24,3.89,3.51,4.3,1.1,1.0,1.27,6.22,5.76,6.66,,,,,,,
2023-12-31,12.89,12.29,13.46,56.97,56.11,57.94,8.96,8.55,9.37,8.88,8.47,9.26,3.88,3.49,4.29,1.09,1.0,1.27,6.24,5.77,6.68,,,,,,,
2024-01-01,12.9,12.29,13.46,56.96,56.12,57.91,8.95,8.55,9.36,8.89,8.48,9.28,3.87,3.49,4.28,1.09,1.0,1.27,6.26,5.81,6.69,,,,,,,
2024-01-02,12.9,12.3,13.47,56.94,56.12,57.93,8.93,8.54,9.35,8.89,8.49,9.29,3.86,3.47,4.27,1.09,1.0,1.27,6.28,5.84,6.7,,,,,,,
2024-01-03,12.9,12.31,13.47,56.93,56.13,57.91,8.92,8.54,9.34,8.9,8.49,9.3,3.84,3.46,4.26,1.09,1.0,1.27,6.3,5.86,6.72,11.0,60.0,9.0,8.0,4.0,1.0,6.0
2024-01-04,12.9,12.31,13.47,56.92,56.1,57.85,8.91,8.53,9.34,8.91,8.49,9.31,3.83,3.45,4.25,1.09,1.0,1.26,6.32,5.88,6.74,,,,,,,
2024-01-05,12.9,12.3,13.47,56.9,56.08,57.8,8.9,8.53,9.3,8.91,8.5,9.32,3.82,3.44,4.24,1.09,1.0,1.26,6.34,5.91,6.76,,,,,,,
2024-01-06,12.9,12.29,13.47,56.89,56.06,57.78,8.89,8.53,9.3,8.92,8.51,9.32,3.81,3.44,4.23,1.09,1.0,1.26,6.36,5.93,6.78,,,,,,,
2024-01-07,12.9,12.29,13.47,56.88,56.04,57.78,8.87,8.52,9.29,8.92,8.52,9.33,3.8,3.43,4.22,1.09,1.0,1.26,6.38,5.95,6.8,,,,,,,
2024-01-08,12.9,12.3,13.47,56.87,56.02,57.77,8.86,8.51,9.29,8.93,8.52,9.34,3.79,3.41,4.21,1.09,1.0,1.26,6.4,5.96,6.82,,,,,,,
2024-01-09,12.89,12.31,13.47,56.86,56.01,57.77,8.85,8.49,9.28,8.93,8.52,9.35,3.78,3.4,4.18,1.09,1.0,1.25,6.42,5.98,6.84,,,,,,,
2024-01-10,12.89,12.3,13.47,56.84,55.99,57.76,8.84,8.47,9.26,8.94,8.52,9.37,3.76,3.39,4.17,1.08,1.0,1.25,6.44,6.0,6.89,,,,,,,
2024-01-11,12.89,12.3,13.46,56.83,55.97,57.74,8.83,8.45,9.25,8.94,8.53,9.37,3.75,3.39,4.16,1.08,1.0,1.24,6.46,6.04,6.91,13.0,54.0,9.0,9.0,5.0,1.0,7.0
2024-01-12,12.88,12.29,13.46,56.82,55.99,57.72,8.83,8.45,9.23,8.94,8.53,9.37,3.74,3.38,4.15,1.08,1.0,1.24,6.49,6.05,6.95,,,,,,,
2024-01-13,12.88,12.28,13.45,56.81,56.0,57.69,8.82,8.44,9.23,8.95,8.53,9.38,3.73,3.36,4.14,1.08,1.0,1.24,6.51,6.06,6.99,,,,,,,
2024-01-14,12.87,12.27,13.44,56.8,55.92,57.67,8.81,8.44,9.22,8.95,8.52,9.39,3.72,3.35,4.13,1.08,1.0,1.23,6.53,6.08,7.03,,,,,,,
2024-01-15,12.86,12.26,13.43,56.79,55.9,57.65,8.8,8.43,9.22,8.96,8.52,9.4,3.71,3.34,4.12,1.08,1.0,1.23,6.56,6.11,7.06,,,,,,,
2024-01-16,12.85,12.25,13.42,56.78,55.9,57.62,8.8,8.41,9.22,8.96,8.52,9.42,3.7,3.34,4.1,1.07,1.0,1.22,6.58,6.11,7.1,,,,,,,
2024-01-17,12.85,12.24,13.4,56.77,55.89,57.6,8.79,8.4,9.21,8.97,8.52,9.43,3.69,3.33,4.09,1.07,1.0,1.21,6.61,6.13,7.15,12.0,59.0,8.0,10.0,3.0,1.0,6.0
2024-01-18,12.84,12.23,13.38,56.76,55.89,57.57,8.78,8.4,9.21,8.97,8.52,9.43,3.67,3.32,4.08,1.07,1.0,1.21,6.63,6.15,7.19,,,,,,,
2024-01-19,12.83,12.21,13.37,56.75,55.87,57.57,8.78,8.4,9.21,8.98,8.52,9.45,3.66,3.31,4.07,1.07,1.0,1.2,6.66,6.15,7.22,,,,,,,
2024-01-20,12.82,12.2,13.36,56.74,55.85,57.53,8.77,8.4,9.21,8.99,8.52,9.45,3.65,3.3,4.05,1.06,1.0,1.2,6.68,6.15,7.26,,,,,,,
2024-01-21,12.81,12.19,13.35,56.73,55.85,57.52,8.77,8.4,9.2,8.99,8.52,9.46,3.64,3.3,4.04,1.06,1.0,1.19,6.71,6.17,7.29,,,,,,,
2024-01-22,12.8,12.17,13.33,56.72,55.84,57.51,8.76,8.41,9.2,9.0,8.52,9.47,3.63,3.29,4.03,1.06,1.0,1.18,6.73,6.21,7.32,,,,,,,
2024-01-23,12.78,12.16,13.32,56.71,55.82,57.5,8.75,8.4,9.2,9.0,8.53,9.48,3.62,3.28,4.01,1.06,1.0,1.18,6.76,6.25,7.37,,,,,,,
2024-01-24,12.77,12.16,13.31,56.7,55.79,57.49,8.75,8.39,9.19,9.01,8.53,9.5,3.61,3.27,4.0,1.05,1.0,1.17,6.78,6.26,7.41,14.0,57.0,8.0,8.0,3.0,1.0,8.0
2024-01-25,12.76,12.14,13.28,56.69,55.77,57.48,8.74,8.38,9.19,9.01,8.53,9.51,3.6,3.26,3.99,1.05,1.0,1.16,6.81,6.27,7.44,,,,,,,
2024-01-26,12.75,12.13,13.27,56.68,55.79,57.48,8.74,8.38,9.19,9.02,8.54,9.53,3.59,3.26,3.98,1.05,1.0,1.15,6.83,6.28,7.47,,,,,,,
2024-01-27,12.74,12.11,13.26,56.67,55.8,57.48,8.73,8.37,9.18,9.03,8.53,9.55,3.58,3.25,3.98,1.05,1.0,1.15,6.86,6.29,7.5,,,,,,,
2024-01-28,12.72,12.09,13.25,56.67,55.81,57.49,8.73,8.37,9.17,9.03,8.53,9.56,3.57,3.24,3.97,1.04,1.0,1.14,6.88,6.3,7.53,,,,,,,
2024-01-29,12.71,12.07,13.25,56.66,55.81,57.49,8.73,8.37,9.17,9.04,8.52,9.58,3.56,3.23,3.95,1.04,1.0,1.13,6.91,6.31,7.56,,,,,,,
2024-01-30,12.7,12.05,13.25,56.65,55.79,57.49,8.72,8.36,9.17,9.04,8.53,9.6,3.55,3.22,3.95,1.04,1.0,1.12,6.93,6.32,7.58,,,,,,,
2024-01-31,12.68,12.04,13.24,56.64,55.79,57.5,8.72,8.35,9.16,9.05,8.53,9.61,3.54,3.21,3.94,1.03,1.0,1.11,6.96,6.34,7.6,12.0,60.0,8.0,9.0,2.0,1.0,7.0
2024-02-01,12.67,12.03,13.24,56.63,55.78,57.5,8.71,8.33,9.16,9.06,8.54,9.61,3.53,3.2,3.93,1.03,1.0,1.1,6.98,6.36,7.62,,,,,,,
2024-02-02,12.66,12.01,13.23,56.62,55.77,57.5,8.71,8.32,9.15,9.06,8.54,9.62,3.52,3.2,3.92,1.03,1.0,1.09,7.01,6.38,7.63,,,,,,,
2024-02-03,12.65,11.99,13.22,56.61,55.76,57.51,8.7,8.32,9.15,9.07,8.55,9.62,3.52,3.19,3.91,1.03,1.0,1.09,7.03,6.39,7.67,,,,,,,
2024-02-04,12.63,11.98,13.21,56.6,55.73,57.51,8.69,8.33,9.15,9.08,8.55,9.62,3.51,3.18,3.9,1.02,1.0,1.08,7.06,6.41,7.7,,,,,,,
2024-02-05,12.62,11.97,13.19,56.59,55.69,57.51,8.69,8.33,9.15,9.09,8.55,9.62,3.5,3.17,3.89,1.02,1.0,1.07,7.08,6.43,7.72,,,,,,,
2024-02-06,12.61,11.96,13.19,56.58,55.7,57.51,8.68,8.33,9.15,9.09,8.55,9.64,3.49,3.17,3.88,1.02,1.0,1.06,7.11,6.46,7.74,,,,,,,
2024-02-07,12.6,11.96,13.17,56.57,55.71,57.51,8.68,8.32,9.15,9.1,8.57,9.66,3.48,3.16,3.87,1.02,1.0,1.05,7.13,6.48,7.76,,,,,,,
2024-02-08,12.58,11.96,13.16,56.56,55.72,57.51,8.67,8.3,9.14,9.11,8.57,9.67,3.47,3.15,3.86,1.01,1.0,1.05,7.15,6.49,7.77,12.0,58.0,10.0,8.0,4.0,,6.0
2024-02-09,12.57,11.95,13.15,56.56,55.72,57.51,8.66,8.28,9.13,9.12,8.58,9.67,3.46,3.15,3.84,1.01,1.0,1.04,7.18,6.51,7.79,,,,,,,
2024-02-10,12.56,11.94,13.14,56.55,55.7,57.51,8.66,8.27,9.13,9.13,8.58,9.68,3.45,3.14,3.83,1.01,1.0,1.04,7.2,6.52,7.82,,,,,,,
2024-02-11,12.55,11.93,13.13,56.54,55.71,57.51,8.65,8.27,9.13,9.14,8.59,9.69,3.44,3.14,3.81,1.01,1.0,1.03,7.22,6.54,7.84,,,,,,,
2024-02-12,12.54,11.93,13.13,56.53,55.71,57.51,8.64,8.27,9.11,9.15,8.59,9.69,3.43,3.13,3.8,1.01,1.0,1.02,7.25,6.55,7.88,,,,,,,
2024-02-13,12.53,11.93,13.12,56.52,55.7,57.5,8.63,8.26,9.09,9.15,8.6,9.7,3.42,3.11,3.79,1.01,1.0,1.02,7.27,6.57,7.91,,,,,,,
2024-02-14,12.52,11.93,13.12,56.51,55.66,57.5,8.63,8.25,9.08,9.16,8.6,9.71,3.41,3.1,3.77,1.0,1.0,1.02,7.29,6.59,7.92,,,,,,,
2024-02-15,12.51,11.94,13.12,56.5,55.63,57.48,8.62,8.23,9.08,9.17,8.6,9.71,3.4,3.09,3.76,1.0,1.0,1.01,7.31,6.6,7.92,15.0,55.0,7.0,11.0,4.0,1.0,5.0
2024-02-16,12.5,11.94,13.11,56.49,55.62,57.46,8.61,8.21,9.08,9.18,8.61,9.72,3.39,3.09,3.75,1.0,1.0,1.01,7.33,6.62,7.94,,,,,,,
2024-02-17,12.5,11.94,13.11,56.48,55.61,57.48,8.6,8.19,9.07,9.19,8.62,9.72,3.38,3.09,3.74,1.0,1.0,1.01,7.35,6.62,7.97,,,,,,,
2024-02-18,12.49,11.93,13.1,56.47,55.61,57.47,8.59,8.18,9.07,9.2,8.62,9.73,3.37,3.09,3.73,1.0,1.0,1.0,7.37,6.62,8.02,,,,,,,
2024-02-19,12.48,11.93,13.1,56.46,55.59,57.45,8.59,8.17,9.07,9.21,8.64,9.74,3.36,3.08,3.71,1.0,1.0,1.0,7.39,6.63,8.03,,,,,,,
2024-02-20,12.47,11.92,13.1,56.45,55.58,57.45,8.58,8.16,9.06,9.22,8.66,9.75,3.36,3.06,3.7,1.0,1.0,1.0,7.41,6.64,8.04,,,,,,,
2024-02-21,12.47,11.92,13.1,56.44,55.57,57.44,8.57,8.15,9.06,9.23,8.67,9.76,3.35,3.05,3.68,1.0,1.0,1.0,7.43,6.66,8.05,13.0,57.0,9.0,8.0,4.0,,7.0
2024-02-22,12.46,11.92,13.09,56.43,55.54,57.42,8.57,8.14,9.06,9.24,8.68,9.77,3.34,3.04,3.67,1.0,1.0,1.0,7.45,6.67,8.06,,,,,,,
2024-02-23,12.45,11.92,13.05,56.42,55.51,57.4,8.56,8.13,9.04,9.25,8.68,9.78,3.33,3.04,3.65,1.0,1.0,1.0,7.46,6.69,8.07,,,,,,,
2024-02-24,12.45,11.92,13.05,56.41,55.48,57.37,8.55,8.11,9.03,9.26,8.69,9.79,3.32,3.04,3.63,1.0,1.0,1.0,7.48,6.69,8.09,,,,,,,
2024-02-25,12.44,11.91,13.06,56.4,55.45,57.35,8.55,8.09,9.02,9.27,8.7,9.8,3.31,3.03,3.61,1.0,1.0,1.0,7.5,6.72,8.1,,,,,,,
2024-02-26,12.44,11.91,13.06,56.39,55.43,57.32,8.54,8.08,9.01,9.28,8.72,9.8,3.3,3.02,3.61,1.0,1.0,1.0,7.51,6.74,8.12,,,,,,,
2024-02-27,12.43,11.91,13.05,56.38,55.4,57.31,8.53,8.06,9.0,9.29,8.73,9.81,3.29,3.01,3.59,1.0,1.0,1.0,7.53,6.76,8.15,,,,,,,
2024-02-28,12.42,11.91,13.04,56.37,55.38,57.3,8.53,8.05,9.0,9.3,8.74,9.82,3.28,3.0,3.58,1.0,1.0,1.0,7.54,6.78,8.17,,,,,,,
2024-02-29,12.42,11.91,13.03,56.37,55.36,57.29,8.52,8.05,9.0,9.31,8.76,9.82,3.28,2.99,3.57,1.0,1.0,1.0,7.56,6.8,8.19,11.0,55.0,8.0,11.0,3.0,,9.0
2024-03-01,12.41,11.91,13.02,56.36,55.34,57.29,8.52,8.04,9.0,9.32,8.76,9.83,3.27,2.98,3.55,1.0,1.0,1.0,7.57,6.83,8.21,,,,,,,
2024-03-02,12.41,11.9,13.01,56.35,55.37,57.3,8.51,8.03,8.99,9.33,8.78,9.84,3.26,2.97,3.53,1.0,1.0,1.0,7.58,6.85,8.23,,,,,,,
