date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-09-30,26.93,26.08,27.93,40.01,39.05,41.19,9.93,9.32,10.6,6.36,5.76,6.99,3.45,2.86,3.98,1.08,1.0,1.22,10.75,10.01,11.58,,,,,,,
2023-10-01,26.92,26.05,27.92,40.02,39.04,41.2,9.92,9.32,10.6,6.36,5.76,6.99,3.44,2.86,3.98,1.08,1.0,1.22,10.76,10.03,11.6,,,,,,,
2023-10-02,26.9,26.03,27.9,40.02,39.04,41.21,9.92,9.31,10.59,6.36,5.76,6.99,3.44,2.85,3.98,1.08,1.0,1.22,10.78,10.05,11.61,,,,,,,
2023-10-03,26.89,26.01,27.89,40.03,39.03,41.22,9.91,9.31,10.59,6.36,5.76,6.98,3.43,2.85,3.98,1.07,1.0,1.21,10.8,10.05,11.63,,,,,,,
2023-10-04,26.87,26.01,27.87,40.04,39.02,41.23,9.91,9.31,10.58,6.36,5.77,6.98,3.43,2.84,3.98,1.07,1.0,1.21,10.81,10.06,11.64,,,,,,,
2023-10-05,26.86,26.01,27.85,40.04,39.02,41.24,9.91,9.31,10.57,6.36,5.76,6.98,3.42,2.83,3.98,1.07,1.0,1.21,10.83,10.08,11.65,26.0,37.0,13.0,7.0,5.0,1.0,9.0
2023-10-06,26.84,26.01,27.83,40.05,39.03,41.24,9.9,9.3,10.57,6.36,5.76,6.97,3.42,2.83,3.98,1.07,1.0,1.2,10.85,10.1,11.67,,,,,,,
2023-10-07,26.82,26.01,27.8,40.06,39.05,41.24,9.9,9.29,10.57,6.36,5.76,6.96,3.41,2.82,3.98,1.07,1.0,1.2,10.87,10.12,11.68,,,,,,,
2023-10-08,26.81,26.0,27.78,40.07,39.07,41.26,9.89,9.29,10.56,6.37,5.76,6.96,3.41,2.82,3.99,1.07,1.0,1.19,10.89,10.13,11.7,,,,,,,
2023-10-09,26.79,26.0,27.77,40.07,39.08,41.26,9.89,9.28,10.56,6.37,5.77,6.97,3.4,2.82,3.98,1.06,1.0,1.19,10.9,10.13,11.72,,,,,,,
2023-10-10,26.77,26.0,27.76,40.08,39.08,41.27,9.89,9.28,10.56,6.37,5.77,6.97,3.4,2.81,3.98,1.06,1.0,1.18,10.92,10.13,11.74,,,,,,,
2023-10-11,26.75,25.99,27.73,40.09,39.09,41.26,9.88,9.27,10.56,6.37,5.77,6.97,3.39,2.81,3.97,1.06,1.0,1.18,10.94,10.13,11.77,,,,,,,
2023-10-12,26.74,25.97,27.69,40.1,39.1,41.25,9.88,9.27,10.57,6.37,5.77,6.97,3.38,2.81,3.96,1.06,1.0,1.17,10.96,10.14,11.8,26.0,40.0,12.0,6.0,5.0,1.0,9.0
2023-10-13,26.72,25.96,27.66,40.1,39.08,41.24,9.88,9.26,10.58,6.37,5.78,6.97,3.38,2.8,3.96,1.06,1.0,1.17,10.98,10.17,11.81,,,,,,,
2023-10-14,26.7,25.93,27.65,40.11,39.07,41.23,9.87,9.26,10.59,6.38,5.78,6.96,3.37,2.8,3.95,1.05,1.0,1.16,11.0,10.19,11.82,,,,,,,
2023-10-15,26.68,25.91,27.64,40.12,39.06,41.22,9.87,9.26,10.6,6.38,5.78,6.96,3.37,2.79,3.94,1.05,1.0,1.16,11.02,10.22,11.83,,,,,,,
2023-10-16,26.66,25.89,27.63,40.13,39.07,41.21,9.87,9.25,10.6,6.38,5.79,6.97,3.36,2.78,3.93,1.05,1.0,1.15,11.04,10.26,11.84,,,,,,,
2023-10-17,26.65,25.85,27.62,40.14,39.08,41.2,9.86,9.25,10.61,6.38,5.79,6.97,3.36,2.77,3.93,1.05,1.0,1.14,11.06,10.26,11.86,,,,,,,
2023-10-18,26.63,25.83,27.61,40.14,39.1,41.2,9.86,9.25,10.61,6.38,5.8,6.97,3.35,2.77,3.92,1.05,1.0,1.14,11.08,10.27,11.87,30.0,39.0,9.0,5.0,5.0,1.0,8.0
2023-10-19,26.61,25.82,27.6,40.15,39.11,41.21,9.86,9.24,10.62,6.39,5.8,6.97,3.35,2.77,3.91,1.04,1.0,1.13,11.1,10.32,11.89,,,,,,,
2023-10-20,26.59,25.78,27.59,40.16,39.12,41.22,9.85,9.24,10.62,6.39,5.81,6.97,3.35,2.78,3.9,1.04,1.0,1.13,11.12,10.34,11.93,,,,,,,
2023-10-21,26.57,25.74,27.58,40.17,39.13,41.22,9.85,9.24,10.62,6.39,5.82,6.97,3.34,2.78,3.89,1.04,1.0,1.12,11.14,10.36,11.96,,,,,,,
2023-10-22,26.55,25.72,27.56,40.18,39.15,41.22,9.85,9.23,10.62,6.39,5.82,6.97,3.34,2.78,3.88,1.04,1.0,1.11,11.17,10.38,12.0,,,,,,,
2023-10-23,26.53,25.69,27.54,40.19,39.16,41.21,9.84,9.23,10.63,6.4,5.84,6.97,3.33,2.79,3.88,1.04,1.0,1.11,11.19,10.39,12.03,,,,,,,
2023-10-24,26.51,25.68,27.52,40.2,39.16,41.2,9.84,9.22,10.63,6.4,5.84,6.98,3.33,2.78,3.87,1.04,1.0,1.1,11.21,10.43,12.04,,,,,,,
2023-10-25,26.49,25.68,27.49,40.21,39.17,41.2,9.84,9.22,10.63,6.4,5.85,6.97,3.32,2.78,3.87,1.03,1.0,1.1,11.23,10.45,12.06,26.0,45.0,7.0,5.0,3.0,1.0,12.0
2023-10-26,26.48,25.65,27.46,40.22,39.18,41.22,9.84,9.22,10.63,6.4,5.86,6.97,3.32,2.78,3.86,1.03,1.0,1.1,11.25,10.48,12.07,,,,,,,
2023-10-27,26.46,25.63,27.44,40.23,39.2,41.23,9.83,9.22,10.64,6.41,5.85,6.97,3.32,2.77,3.86,1.03,1.0,1.09,11.27,10.51,12.08,,,,,,,
2023-10-28,26.44,25.6,27.41,40.24,39.22,41.25,9.83,9.21,10.64,6.41,5.84,6.98,3.31,2.77,3.85,1.03,1.0,1.09,11.29,10.53,12.1,,,,,,,
2023-10-29,26.42,25.58,27.39,40.26,39.24,41.26,9.83,9.21,10.64,6.41,5.84,6.99,3.31,2.77,3.85,1.03,1.0,1.08,11.31,10.56,12.13,,,,,,,
2023-10-30,26.4,25.55,27.37,40.27,39.25,41.28,9.83,9.21,10.64,6.41,5.84,6.99,3.3,2.77,3.84,1.03,1.0,1.08,11.33,10.59,12.17,,,,,,,
2023-10-31,26.37,25.53,27.34,40.28,39.26,41.32,9.82,9.21,10.64,6.41,5.83,7.0,3.3,2.77,3.82,1.03,1.0,1.08,11.35,10.62,12.19,,,,,,,
2023-11-01,26.35,25.5,27.31,40.3,39.28,41.33,9.82,9.21,10.64,6.42,5.83,7.0,3.29,2.77,3.8,1.03,1.0,1.08,11.37,10.65,12.18,26.0,41.0,10.0,8.0,2.0,,11.0
2023-11-02,26.33,25.48,27.28,40.31,39.29,41.36,9.82,9.21,10.63,6.42,5.83,7.01,3.29,2.76,3.78,1.03,1.0,1.08,11.39,10.66,12.18,,,,,,,
2023-11-03,26.31,25.45,27.26,40.33,39.3,41.36,9.82,9.21,10.62,6.42,5.82,7.02,3.28,2.75,3.76,1.03,1.0,1.08,11.41,10.67,12.19,,,,,,,
2023-11-04,26.29,25.42,27.23,40.34,39.33,41.38,9.81,9.21,10.61,6.42,5.82,7.02,3.27,2.75,3.74,1.03,1.0,1.09,11.43,10.69,12.23,,,,,,,
2023-11-05,26.26,25.39,27.2,40.36,39.34,41.41,9.81,9.2,10.62,6.42,5.81,7.03,3.27,2.76,3.72,1.03,1.0,1.1,11.45,10.72,12.26,,,,,,,
2023-11-06,26.24,25.38,27.18,40.38,39.37,41.45,9.81,9.2,10.61,6.43,5.8,7.03,3.26,2.76,3.72,1.03,1.0,1.1,11.48,10.76,12.29,,,,,,,
2023-11-07,26.21,25.36,27.13,40.4,39.39,41.49,9.8,9.19,10.6,6.43,5.81,7.02,3.25,2.75,3.72,1.03,1.0,1.11,11.5,10.79,12.3,,,,,,,
2023-11-08,26.19,25.33,27.1,40.42,39.41,41.53,9.8,9.19,10.58,6.43,5.82,7.01,3.24,2.75,3.72,1.04,1.0,1.12,11.52,10.83,12.31,29.0,36.0,9.0,7.0,4.0,1.0,11.0
2023-11-09,26.16,25.31,27.08,40.44,39.42,41.56,9.8,9.18,10.57,6.43,5.82,7.0,3.23,2.74,3.72,1.04,1.0,1.13,11.54,10.87,12.35,,,,,,,
2023-11-10,26.13,25.25,27.05,40.46,39.44,41.56,9.79,9.19,10.55,6.43,5.83,7.0,3.22,2.74,3.72,1.04,1.0,1.14,11.56,10.88,12.37,,,,,,,
2023-11-11,26.1,25.23,27.02,40.48,39.46,41.56,9.79,9.19,10.54,6.43,5.83,6.99,3.21,2.73,3.71,1.04,1.0,1.15,11.59,10.9,12.39,,,,,,,
2023-11-12,26.07,25.2,26.99,40.5,39.49,41.57,9.79,9.2,10.52,6.43,5.83,6.98,3.2,2.72,3.7,1.05,1.0,1.16,11.61,10.92,12.42,,,,,,,
2023-11-13,26.04,25.14,26.96,40.53,39.52,41.61,9.78,9.2,10.51,6.44,5.82,6.97,3.19,2.72,3.68,1.05,1.0,1.17,11.63,10.94,12.46,,,,,,,
2023-11-14,26.01,25.09,26.93,40.55,39.54,41.62,9.77,9.2,10.51,6.44,5.81,6.98,3.18,2.71,3.67,1.05,1.0,1.17,11.66,10.97,12.49,,,,,,,
2023-11-15,25.97,25.04,26.89,40.58,39.58,41.63,9.77,9.19,10.5,6.44,5.81,7.0,3.17,2.7,3.67,1.05,1.0,1.18,11.68,10.99,12.52,25.0,41.0,8.0,9.0,2.0,1.0,12.0
2023-11-16,25.94,24.99,26.82,40.61,39.62,41.66,9.76,9.18,10.49,6.44,5.8,7.01,3.16,2.69,3.65,1.06,1.0,1.19,11.71,11.02,12.54,,,,,,,
2023-11-17,25.9,24.97,26.75,40.64,39.66,41.68,9.76,9.19,10.48,6.44,5.8,7.03,3.14,2.68,3.63,1.06,1.0,1.2,11.73,11.05,12.56,,,,,,,
2023-11-18,25.87,24.95,26.73,40.67,39.69,41.7,9.75,9.19,10.46,6.44,5.79,7.04,3.13,2.67,3.62,1.06,1.0,1.21,11.76,11.08,12.59,,,,,,,
2023-11-19,25.83,24.93,26.72,40.7,39.73,41.74,9.74,9.16,10.46,6.44,5.78,7.03,3.12,2.66,3.61,1.07,1.0,1.22,11.78,11.11,12.62,,,,,,,
2023-11-20,25.79,24.92,26.68,40.74,39.77,41.8,9.73,9.15,10.45,6.44,5.78,7.02,3.1,2.65,3.6,1.07,1.0,1.23,11.81,11.13,12.65,,,,,,,
2023-11-21,25.75,24.9,26.65,40.77,39.79,41.87,9.72,9.15,10.43,6.44,5.79,7.01,3.09,2.64,3.58,1.08,1.0,1.24,11.84,11.15,12.69,,,,,,,
2023-11-22,25.71,24.88,26.59,40.81,39.85,41.93,9.71,9.15,10.42,6.43,5.78,7.0,3.07,2.63,3.56,1.08,1.0,1.26,11.86,11.17,12.72,,,,,,,
2023-11-23,25.67,24.82,26.53,40.84,39.91,42.0,9.7,9.15,10.41,6.43,5.76,6.99,3.06,2.61,3.53,1.08,1.0,1.27,11.89,11.19,12.75,27.0,41.0,9.0,6.0,2.0,1.0,13.0
2023-11-24,25.62,24.75,26.47,40.88,39.93,42.03,9.69,9.15,10.38,6.43,5.75,6.98,3.04,2.6,3.52,1.09,1.0,1.28,11.92,11.21,12.78,,,,,,,
2023-11-25,25.58,24.73,26.41,40.92,39.99,42.07,9.68,9.14,10.36,6.43,5.74,6.99,3.03,2.59,3.49,1.09,1.0,1.28,11.95,11.23,12.8,,,,,,,
2023-11-26,25.53,24.65,26.35,40.96,40.05,42.1,9.67,9.13,10.36,6.42,5.73,7.0,3.01,2.58,3.47,1.09,1.0,1.29,11.99,11.26,12.84,,,,,,,
2023-11-27,25.49,24.58,26.3,41.0,40.1,42.13,9.66,9.11,10.36,6.42,5.73,7.0,3.0,2.58,3.44,1.1,1.0,1.3,12.02,11.27,12.87,,,,,,,
2023-11-28,25.44,24.54,26.25,41.04,40.15,42.19,9.65,9.1,10.34,6.41,5.72,7.01,2.98,2.58,3.42,1.1,1.0,1.3,12.05,11.28,12.9,,,,,,,
2023-11-29,25.4,24.5,26.21,41.08,40.18,42.25,9.64,9.09,10.29,6.41,5.71,7.01,2.96,2.58,3.4,1.1,1.0,1.31,12.09,11.3,12.93,,,,,,,
2023-11-30,25.35,24.46,26.17,41.12,40.19,42.31,9.63,9.09,10.26,6.4,5.69,7.02,2.95,2.58,3.39,1.11,1.0,1.32,12.12,11.32,12.97,25.0,40.0,11.0,5.0,3.0,,14.0
2023-12-01,25.3,24.43,26.13,41.16,40.23,42.35,9.62,9.08,10.24,6.4,5.67,7.01,2.93,2.57,3.37,1.11,1.0,1.32,12.16,11.35,12.99,,,,,,,
2023-12-02,25.26,24.39,26.08,41.2,40.25,42.39,9.61,9.07,10.21,6.39,5.64,7.0,2.92,2.56,3.35,1.11,1.0,1.33,12.2,11.4,13.02,,,,,,,
2023-12-03,25.21,24.36,26.04,41.24,40.25,42.46,9.59,9.06,10.19,6.38,5.61,7.0,2.9,2.54,3.33,1.12,1.0,1.34,12.23,11.45,13.05,,,,,,,
2023-12-04,25.16,24.32,26.0,41.28,40.25,42.52,9.58,9.04,10.16,6.37,5.58,6.98,2.89,2.54,3.32,1.12,1.0,1.35,12.27,11.49,13.09,,,,,,,
2023-12-05,25.12,24.27,25.95,41.32,40.29,42.57,9.57,9.02,10.16,6.36,5.59,6.97,2.88,2.53,3.29,1.12,1.0,1.36,12.31,11.52,13.12,,,,,,,
2023-12-06,25.07,24.23,25.91,41.36,40.34,42.63,9.56,9.02,10.15,6.35,5.59,6.95,2.86,2.54,3.27,1.13,1.0,1.38,12.35,11.56,13.15,,,,,,,
2023-12-07,25.02,24.17,25.84,41.4,40.33,42.71,9.55,9.03,10.15,6.34,5.59,6.94,2.85,2.53,3.25,1.13,1.0,1.38,12.39,11.6,13.18,25.0,40.0,10.0,6.0,3.0,,14.0
2023-12-08,24.97,24.12,25.81,41.44,40.33,42.78,9.54,9.03,10.15,6.33,5.57,6.92,2.84,2.53,3.24,1.13,1.0,1.39,12.43,11.65,13.21,,,,,,,
2023-12-09,24.92,24.08,25.76,41.47,40.35,42.86,9.52,9.02,10.14,6.32,5.55,6.91,2.83,2.53,3.22,1.13,1.0,1.39,12.47,11.69,13.24,,,,,,,
2023-12-10,24.87,24.03,25.72,41.51,40.36,42.91,9.51,9.01,10.12,6.31,5.53,6.89,2.82,2.51,3.2,1.14,1.0,1.39,12.51,11.71,13.31,,,,,,,
2023-12-11,24.82,23.98,25.65,41.55,40.39,42.94,9.5,9.0,10.1,6.29,5.51,6.88,2.81,2.5,3.18,1.14,1.0,1.4,12.56,11.74,13.37,,,,,,,
2023-12-12,24.77,23.95,25.57,41.59,40.42,42.96,9.49,8.98,10.09,6.28,5.51,6.87,2.8,2.48,3.16,1.14,1.0,1.4,12.6,11.82,13.43,,,,,,,
2023-12-13,24.72,23.92,25.52,41.63,40.45,42.98,9.49,8.97,10.07,6.27,5.5,6.88,2.79,2.47,3.15,1.14,1.0,1.4,12.64,11.83,13.5,23.0,40.0,11.0,7.0,3.0,,14.0
2023-12-14,24.67,23.85,25.42,41.67,40.49,43.02,9.48,8.95,10.06,6.25,5.48,6.86,2.79,2.47,3.14,1.15,1.0,1.41,12.68,11.87,13.56,,,,,,,
2023-12-15,24.62,23.81,25.37,41.7,40.54,43.07,9.47,8.94,10.05,6.24,5.47,6.84,2.78,2.47,3.14,1.15,1.0,1.41,12.72,11.91,13.6,,,,,,,
2023-12-16,24.56,23.75,25.3,41.74,40.59,43.1,9.46,8.93,10.03,6.22,5.45,6.85,2.78,2.45,3.12,1.15,1.0,1.42,12.77,11.93,13.64,,,,,,,
2023-12-17,24.51,23.69,25.24,41.78,40.64,43.14,9.45,8.92,10.02,6.21,5.43,6.85,2.77,2.45,3.12,1.15,1.0,1.43,12.81,11.95,13.67,,,,,,,
2023-12-18,24.45,23.66,25.19,41.82,40.69,43.19,9.45,8.9,10.01,6.19,5.43,6.86,2.77,2.45,3.11,1.16,1.0,1.43,12.85,11.96,13.69,,,,,,,
2023-12-19,24.4,23.62,25.14,41.85,40.73,43.23,9.44,8.89,9.99,6.17,5.43,6.86,2.77,2.46,3.1,1.16,1.0,1.44,12.89,11.98,13.74,,,,,,,
2023-12-20,24.34,23.58,25.08,41.89,40.76,43.27,9.43,8.88,9.98,6.16,5.44,6.84,2.77,2.46,3.11,1.16,1.0,1.44,12.93,12.0,13.77,24.0,42.0,9.0,9.0,3.0,1.0,13.0
2023-12-21,24.29,23.54,25.03,41.93,40.78,43.31,9.43,8.88,9.97,6.14,5.43,6.82,2.77,2.47,3.12,1.16,1.0,1.44,12.97,12.02,13.81,,,,,,,
2023-12-22,24.23,23.47,24.98,41.97,40.8,43.34,9.42,8.88,9.96,6.12,5.39,6.8,2.77,2.46,3.12,1.16,1.0,1.45,13.01,12.05,13.84,,,,,,,
2023-12-23,24.18,23.39,24.94,42.0,40.83,43.37,9.41,8.88,9.94,6.1,5.36,6.79,2.78,2.46,3.11,1.16,1.0,1.45,13.04,12.08,13.88,,,,,,,
2023-12-24,24.12,23.31,24.9,42.04,40.86,43.39,9.4,8.88,9.93,6.08,5.32,6.77,2.78,2.46,3.12,1.17,1.0,1.46,13.08,12.13,13.93,,,,,,,
2023-12-25,24.07,23.22,24.84,42.08,40.89,43.41,9.4,8.87,9.93,6.07,5.29,6.73,2.78,2.46,3.11,1.17,1.0,1.46,13.12,12.18,13.98,,,,,,,
2023-12-26,24.01,23.16,24.78,42.12,40.91,43.43,9.39,8.87,9.92,6.05,5.28,6.73,2.79,2.47,3.11,1.17,1.0,1.46,13.15,12.19,14.02,,,,,,,
2023-12-27,23.95,23.1,24.72,42.16,40.95,43.47,9.38,8.87,9.92,6.03,5.27,6.73,2.8,2.48,3.12,1.17,1.0,1.46,13.19,12.21,14.07,,,,,,,
2023-12-28,23.9,23.06,24.62,42.2,41.01,43.51,9.37,8.86,9.92,6.01,5.26,6.73,2.8,2.48,3.13,1.17,1.0,1.46,13.22,12.23,14.11,,,,,,,
2023-12-29,23.84,23.04,24.56,42.24,41.06,43.54,9.36,8.86,9.91,5.99,5.25,6.73,2.81,2.48,3.14,1.17,1.0,1.45,13.26,12.25,14.12,,,,,,,
2023-12-30,23.79,22.96,24.5,42.28,41.1,43.6,9.35,8.85,9.91,5.96,5.24,6.71,2.82,2.49,3.15,1.17,1.0,1.45,13.29,12.27,14.15,,,,,,,
2023-12-31,23.73,22.91,24.43,42.31,41.14,43.64,9.34,8.85,9.89,5.94,5.24,6.68,2.83,2.5,3.17,1.17,1.0,1.45,13.32,12.29,14.21,,,,,,,
2024-01-01,23.68,22.84,24.39,42.35,41.19,43.67,9.33,8.83,9.88,5.92,5.23,6.67,2.84,2.51,3.18,1.17,1.0,1.45,13.35,12.3,14.26,,,,,,,
2024-01-02,23.62,22.76,24.36,42.39,41.25,43.7,9.32,8.81,9.88,5.9,5.23,6.66,2.85,2.52,3.19,1.17,1.0,1.46,13.38,12.32,14.28,,,,,,,
2024-01-03,23.57,22.72,24.3,42.43,41.28,43.73,9.31,8.8,9.88,5.88,5.23,6.65,2.86,2.52,3.2,1.17,1.0,1.47,13.42,12.36,14.29,23.0,45.0,11.0,4.0,3.0,2.0,10.0
2024-01-04,23.51,22.67,24.25,42.47,41.32,43.78,9.3,8.78,9.87,5.86,5.22,6.64,2.88,2.53,3.2,1.18,1.0,1.48,13.45,12.39,14.32,,,,,,,
2024-01-05,23.46,22.59,24.21,42.51,41.33,43.84,9.28,8.76,9.87,5.83,5.21,6.61,2.89,2.54,3.21,1.18,1.0,1.48,13.48,12.43,14.36,,,,,,,
2024-01-06,23.4,22.52,24.15,42.55,41.4,43.86,9.27,8.75,9.86,5.81,5.2,6.57,2.9,2.55,3.22,1.18,1.0,1.48,13.51,12.44,14.4,,,,,,,
2024-01-07,23.35,22.41,24.09,42.59,41.45,43.87,9.26,8.73,9.86,5.79,5.19,6.56,2.91,2.56,3.23,1.18,1.0,1.48,13.54,12.45,14.42,,,,,,,
2024-01-08,23.3,22.32,24.03,42.63,41.49,43.9,9.24,8.73,9.85,5.77,5.18,6.55,2.93,2.57,3.24,1.18,1.0,1.48,13.57,12.47,14.43,,,,,,,
2024-01-09,23.24,22.27,24.01,42.66,41.53,43.93,9.23,8.72,9.85,5.75,5.15,6.54,2.94,2.57,3.26,1.18,1.0,1.47,13.6,12.48,14.5,,,,,,,
2024-01-10,23.19,22.2,23.95,42.7,41.56,43.95,9.22,8.7,9.83,5.73,5.14,6.52,2.95,2.58,3.28,1.18,1.0,1.48,13.63,12.49,14.56,,,,,,,
2024-01-11,23.14,22.17,23.92,42.73,41.6,43.98,9.2,8.68,9.81,5.71,5.11,6.48,2.96,2.59,3.3,1.18,1.0,1.48,13.66,12.53,14.62,24.0,46.0,11.0,7.0,1.0,,9.0
2024-01-12,23.09,22.12,23.87,42.76,41.63,44.0,9.19,8.66,9.8,5.69,5.08,6.46,2.98,2.6,3.32,1.18,1.0,1.48,13.69,12.56,14.68,,,,,,,
2024-01-13,23.04,22.05,23.83,42.79,41.66,44.02,9.18,8.66,9.79,5.67,5.04,6.45,2.99,2.6,3.34,1.18,1.0,1.48,13.73,12.58,14.72,,,,,,,
2024-01-14,22.99,22.0,23.79,42.82,41.68,44.03,9.16,8.65,9.79,5.65,5.01,6.44,3.0,2.62,3.36,1.18,1.0,1.48,13.76,12.61,14.74,,,,,,,
2024-01-15,22.94,21.95,23.77,42.85,41.7,44.04,9.15,8.63,9.77,5.64,5.01,6.42,3.01,2.63,3.37,1.18,1.0,1.48,13.79,12.66,14.78,,,,,,,
2024-01-16,22.89,21.9,23.73,42.87,41.73,44.05,9.14,8.61,9.76,5.62,5.0,6.41,3.03,2.64,3.39,1.18,1.0,1.48,13.82,12.7,14.82,,,,,,,
2024-01-17,22.84,21.84,23.67,42.89,41.76,44.05,9.13,8.59,9.75,5.6,4.99,6.39,3.04,2.65,3.41,1.17,1.0,1.48,13.85,12.73,14.86,24.0,40.0,8.0,4.0,2.0,1.0,17.0
2024-01-18,22.8,21.79,23.62,42.91,41.75,44.06,9.11,8.58,9.73,5.59,4.99,6.38,3.05,2.66,3.42,1.17,1.0,1.48,13.89,12.75,14.91,,,,,,,
2024-01-19,22.75,21.75,23.57,42.93,41.75,44.1,9.1,8.56,9.71,5.58,4.98,6.36,3.06,2.68,3.44,1.17,1.0,1.48,13.92,12.77,14.95,,,,,,,
2024-01-20,22.71,21.7,23.55,42.94,41.74,44.12,9.09,8.55,9.69,5.56,4.97,6.35,3.08,2.69,3.45,1.17,1.0,1.48,13.95,12.79,14.99,,,,,,,
2024-01-21,22.66,21.66,23.51,42.95,41.76,44.12,9.08,8.54,9.68,5.55,4.96,6.33,3.09,2.69,3.47,1.17,1.0,1.48,13.99,12.81,15.03,,,,,,,
2024-01-22,22.62,21.58,23.45,42.96,41.76,44.11,9.06,8.52,9.66,5.54,4.95,6.32,3.1,2.7,3.49,1.17,1.0,1.48,14.02,12.83,15.07,,,,,,,
2024-01-23,22.58,21.51,23.4,42.96,41.76,44.09,9.05,8.51,9.65,5.52,4.93,6.31,3.11,2.71,3.51,1.17,1.0,1.48,14.06,12.86,15.11,,,,,,,
2024-01-24,22.54,21.45,23.37,42.96,41.76,44.09,9.04,8.49,9.64,5.51,4.91,6.3,3.13,2.72,3.52,1.16,1.0,1.48,14.1,12.89,15.16,20.0,49.0,7.0,5.0,4.0,,14.0
2024-01-25,22.5,21.4,23.35,42.96,41.76,44.08,9.03,8.48,9.64,5.5,4.89,6.29,3.14,2.73,3.53,1.16,1.0,1.48,14.14,12.91,15.19,,,,,,,
2024-01-26,22.46,21.36,23.32,42.96,41.75,44.08,9.01,8.47,9.63,5.49,4.89,6.28,3.15,2.74,3.54,1.16,1.0,1.47,14.18,12.94,15.23,,,,,,,
2024-01-27,22.42,21.32,23.3,42.96,41.74,44.08,9.0,8.46,9.63,5.49,4.88,6.27,3.16,2.75,3.56,1.16,1.0,1.47,14.22,12.97,15.27,,,,,,,
2024-01-28,22.38,21.28,23.26,42.95,41.73,44.09,8.99,8.46,9.63,5.48,4.88,6.26,3.18,2.76,3.57,1.15,1.0,1.46,14.26,13.01,15.3,,,,,,,
2024-01-29,22.35,21.25,23.22,42.94,41.72,44.11,8.98,8.45,9.62,5.47,4.88,6.25,3.19,2.76,3.58,1.15,1.0,1.46,14.3,13.05,15.33,,,,,,,
2024-01-30,22.31,21.22,23.18,42.93,41.71,44.08,8.96,8.45,9.62,5.46,4.88,6.23,3.2,2.77,3.59,1.15,1.0,1.46,14.34,13.09,15.35,,,,,,,
2024-01-31,22.27,21.18,23.14,42.92,41.69,44.08,8.95,8.44,9.61,5.46,4.87,6.21,3.21,2.79,3.6,1.15,1.0,1.45,14.39,13.16,15.38,25.0,39.0,9.0,5.0,3.0,,15.0
2024-02-01,22.24,21.14,23.12,42.9,41.68,44.1,8.94,8.42,9.59,5.45,4.86,6.19,3.22,2.8,3.62,1.14,1.0,1.44,14.44,13.23,15.41,,,,,,,
2024-02-02,22.21,21.11,23.08,42.88,41.66,44.1,8.93,8.41,9.57,5.45,4.84,6.18,3.23,2.81,3.64,1.14,1.0,1.44,14.48,13.28,15.46,,,,,,,
2024-02-03,22.18,21.09,23.05,42.86,41.62,44.1,8.91,8.39,9.55,5.45,4.85,6.16,3.24,2.82,3.65,1.14,1.0,1.43,14.53,13.31,15.52,,,,,,,
2024-02-04,22.14,21.07,23.02,42.84,41.6,44.13,8.9,8.38,9.53,5.44,4.85,6.15,3.25,2.83,3.65,1.14,1.0,1.43,14.58,13.4,15.57,,,,,,,
2024-02-05,22.11,21.06,22.99,42.81,41.57,44.16,8.89,8.37,9.51,5.44,4.84,6.14,3.26,2.84,3.66,1.13,1.0,1.42,14.63,13.46,15.63,,,,,,,
2024-02-06,22.08,21.04,22.97,42.78,41.55,44.18,8.88,8.35,9.51,5.44,4.84,6.14,3.27,2.85,3.66,1.13,1.0,1.42,14.68,13.53,15.69,,,,,,,
2024-02-07,22.06,21.03,22.95,42.75,41.51,44.14,8.87,8.34,9.51,5.44,4.83,6.14,3.28,2.87,3.67,1.13,1.0,1.41,14.74,13.58,15.74,,,,,,,
2024-02-08,22.03,21.0,22.93,42.72,41.47,44.09,8.86,8.33,9.51,5.44,4.84,6.14,3.29,2.88,3.67,1.12,1.0,1.39,14.79,13.65,15.82,21.0,44.0,9.0,7.0,3.0,1.0,14.0
2024-02-09,22.0,20.96,22.91,42.68,41.43,44.1,8.85,8.31,9.5,5.44,4.86,6.16,3.3,2.88,3.68,1.12,1.0,1.38,14.85,13.74,15.86,,,,,,,
2024-02-10,21.98,20.9,22.9,42.64,41.4,44.04,8.84,8.3,9.48,5.44,4.87,6.17,3.31,2.89,3.69,1.11,1.0,1.37,14.9,13.81,15.91,,,,,,,
2024-02-11,21.95,20.87,22.88,42.6,41.36,43.99,8.84,8.29,9.48,5.44,4.86,6.17,3.32,2.91,3.7,1.11,1.0,1.36,14.96,13.86,15.96,,,,,,,
2024-02-12,21.93,20.85,22.85,42.56,41.31,43.98,8.83,8.28,9.47,5.45,4.86,6.16,3.33,2.92,3.7,1.11,1.0,1.35,15.02,13.94,16.0,,,,,,,
2024-02-13,21.9,20.83,22.83,42.52,41.29,43.96,8.82,8.27,9.45,5.45,4.86,6.16,3.34,2.94,3.71,1.1,1.0,1.34,15.07,14.02,16.07,,,,,,,
