date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Ukip,Ukip (low),Ukip (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2022-05-21,15.35,13.94,17.45,26.54,24.78,28.36,6.27,4.53,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-22,15.3,13.93,17.38,26.54,24.78,28.36,6.28,4.55,8.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,13.0,24.0,9.0,0.0,0.0,,,0.0
2022-05-23,15.25,13.88,17.31,26.53,24.78,28.37,6.3,4.57,8.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-24,15.2,13.83,17.23,26.53,24.77,28.36,6.31,4.59,8.11,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-25,15.15,13.78,17.13,26.53,24.78,28.35,6.33,4.62,8.12,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-26,15.1,13.73,17.04,26.53,24.8,28.37,6.34,4.66,8.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-27,15.05,13.72,16.97,26.53,24.84,28.42,6.36,4.66,8.13,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-28,15.0,13.72,16.92,26.52,24.81,28.45,6.38,4.69,8.09,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-29,14.95,13.69,16.87,26.52,24.77,28.43,6.39,4.73,8.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-30,14.91,13.67,16.81,26.51,24.77,28.41,6.41,4.76,8.02,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-05-31,14.86,13.65,16.75,26.51,24.77,28.39,6.42,4.77,7.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-01,14.82,13.64,16.7,26.5,24.77,28.36,6.44,4.79,8.01,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-02,14.77,13.63,16.64,26.49,24.77,28.35,6.45,4.81,8.01,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-03,14.73,13.61,16.6,26.49,24.76,28.34,6.47,4.83,7.99,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-04,14.69,13.59,16.57,26.48,24.78,28.38,6.48,4.85,7.98,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-05,14.65,13.58,16.52,26.48,24.78,28.41,6.49,4.87,7.95,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-06,14.62,13.55,16.48,26.47,24.79,28.43,6.51,4.89,7.92,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-07,14.58,13.54,16.31,26.47,24.8,28.41,6.52,4.91,7.92,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-08,14.55,13.53,16.26,26.46,24.81,28.4,6.53,4.94,7.92,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-09,14.52,13.46,16.21,26.46,24.81,28.38,6.53,4.97,7.94,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
2022-06-10,14.49,13.46,16.16,26.45,24.83,28.36,6.54,4.99,7.97,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,
